"user_id","treatment","pre_profit","prior_purchases","user_tenure","profit_30d"
585,0,22.7235156451779,6,27,22.1163699807815
586,0,30.8024609702131,5,17,24.591574365886
587,0,18.2109088832908,4,33,11.8279115743154
588,1,30.0552887550454,4,18,25.7584837796393
589,0,17.5590810896076,6,20,13.2542079509652
590,0,28.4650885324292,3,27,36.0582512640678
591,1,9.65121730606176,7,10,17.6747834332136
592,0,12.7652548484344,4,9,11.7326685553465
593,0,17.4790753638506,3,31,18.656466835372
594,1,19.327846446877,6,19,24.3215023021364
595,0,11.6301964294612,5,18,14.1009193662946
596,0,20.9127009897146,4,28,24.1175916905618
597,1,23.422787917848,8,21,17.6951306302855
598,1,19.4330985637768,4,29,21.6926838424019
599,0,5.4771444833004,3,36,1.49295247260274
600,1,25.7981914077249,3,20,30.1216585566604
601,0,18.9707456394514,5,23,20.7040025739156
602,1,19.5963419876085,4,5,24.3527157432132
603,0,10.4598876211873,5,2,7.16342055356918
604,0,20.9211046033525,5,18,22.3082431216149
605,0,34.0141322778205,8,12,30.4259589701441
606,1,12.4551227223958,3,13,17.3050161930195
607,0,12.4106722176151,3,18,11.5733834832075
608,1,17.8912250401495,4,10,23.9516741505092
609,1,23.2437151683586,5,9,20.9661489032491
610,1,18.8973495844313,3,35,26.3929287979593
611,0,39.8122935008323,4,29,39.6201732881501
612,1,13.2296053360787,7,22,22.0952123788059
613,0,32.1451988728162,3,19,29.2719098313775
614,1,14.3404054645821,11,8,17.6273403328931
615,1,16.2449795085711,10,33,28.6146362511724
616,0,16.9567330040047,4,2,9.28183175415319
617,1,20.6726658882548,6,5,31.9782307237154
618,1,18.2146281695064,6,21,26.173498390966
619,1,11.6223912091357,7,31,23.0805171599288
620,0,15.4120936416145,9,36,22.5561558743878
621,0,17.8288956488294,6,27,16.6547806060931
622,1,21.1546522658751,4,23,26.3117666854852
623,1,25.5976886061727,7,3,25.2263427747301
624,1,28.8200946448324,4,15,31.5168523891185
625,1,14.3441441705737,10,7,12.2647033265152
626,0,22.8307053776388,6,34,20.8620534102368
627,0,11.9444191809833,5,31,13.2108300374803
628,0,11.993185168923,3,18,11.8366742649557
629,0,38.0164963807749,7,18,36.7040574093029
630,1,18.810241389007,4,35,18.6658527337796
631,0,14.0153198969914,8,9,22.4276261869901
632,1,28.0027565258233,4,15,30.768790267826
633,0,24.6007361037038,8,17,19.3473336881783
634,1,29.5431152398562,3,7,22.9503167142265
635,1,27.9101776265356,12,30,34.8062780547175
636,0,23.7359126508509,6,8,32.0000468097525
637,0,9.22668362034433,5,1,14.4860369945608
638,1,17.7571769416153,5,9,22.0525881753856
639,0,20.4415087355643,5,35,21.9733815953023
640,0,20.5551079478879,10,25,16.5212185495431
641,1,18.0964693377631,5,2,18.0548038911372
642,0,32.3336750199228,0,11,25.090976635673
643,0,29.2091308015997,7,4,25.737511060054
644,1,23.0028763424302,6,20,27.1049064531095
645,1,12.7969955647776,7,11,16.0494388615575
646,1,11.3796753818986,3,18,18.9320402548441
647,0,27.6212492228129,6,14,28.7361862913432
648,1,17.3057877486571,4,3,16.8412570685974
649,1,52.4082786896235,6,28,45.0425137807901
650,1,24.8641527235448,3,3,24.1787329705835
651,0,18.4963698269995,7,28,23.7545088802661
652,1,38.7651263824117,6,29,39.60584712481
653,0,15.7961781550703,2,23,14.5416421483898
654,1,23.9643508472088,8,15,26.2677900810048
655,1,29.8923594748984,8,23,35.3571568135939
656,1,15.6282268310488,6,24,20.4578060709131
657,0,41.9637434417169,3,33,37.9081146203845
658,0,23.6063789312083,3,29,22.5699215290807
659,1,64.301695656013,5,6,61.5251161464234
660,1,7.95964751526185,9,25,16.8924023060413
661,1,18.8686132824753,9,26,20.2709039513874
662,0,15.6020391676431,4,24,20.0430046285211
663,0,16.3525544400783,5,32,15.8757638001754
664,0,37.8247794025548,5,8,41.0543928989698
665,0,17.8681611160242,3,16,20.8797158602656
666,0,24.0525758777973,5,32,17.0183161714548
667,0,32.8390261543444,4,1,31.8767089449211
668,0,7.97687368682049,4,30,12.8450356748416
669,0,4.71386923554468,5,25,8.53140605712893
670,0,13.7855718282843,5,3,19.7592609214698
671,1,30.1342240014099,3,22,32.2107791925159
672,0,12.7708276311877,3,17,14.6275973679496
673,0,15.0403227568635,5,20,11.0328813105794
674,0,16.3119914825388,8,35,29.273062850458
675,1,12.0120055599918,5,14,-0.823140297295552
676,0,46.5678501104595,6,24,44.8427303272073
677,0,43.6630646854153,4,30,38.3486156710871
678,1,14.1903872339154,5,8,18.8266930114891
679,1,11.4151091181204,6,20,21.9251686564879
680,0,26.1372662981616,7,10,22.7783742257617
681,1,19.7546062243657,5,22,20.6923744812076
682,0,8.55717875596243,2,17,11.2709716969046
683,0,18.1352471623843,4,9,32.3361150811723
684,1,15.7098155223947,7,35,19.0689719525409
685,1,27.4950376438648,4,21,25.141458128328
686,0,33.4219119288834,5,16,24.8839493678721
687,0,13.2052173714487,4,26,7.27746451659754
688,0,16.002519609554,6,35,29.6932185926288
689,0,48.3141761532287,4,35,45.1112716587367
690,0,16.1252082194176,4,26,19.0744710639523
691,0,16.9916852223167,4,13,14.1178180685197
692,0,17.7395678472838,3,36,11.0519293446555
693,1,24.9416579914772,3,25,22.0467597153102
694,0,18.5796792189144,4,28,28.0919746517589
695,1,29.6466979313579,3,29,27.3062836740368
696,0,12.925991501895,7,13,19.0243129418829
697,1,14.0365431443962,5,21,23.3168583446676
698,0,16.3006476017439,7,25,19.1405711582559
699,1,17.1231581645846,5,29,28.3029520153252
700,0,8.79632749173254,9,20,9.94417616246997
701,0,26.0202273180883,8,29,29.9411246161077
702,0,19.2668908967077,5,13,13.2471852206851
703,1,8.22261570687341,3,13,10.6447795926839
704,1,12.9533915388505,3,35,18.3940318384168
705,1,6.18860460306566,6,5,15.5348605446715
706,1,18.8662967356771,8,13,23.1388364437641
707,0,31.3499137059123,3,23,36.5543444867639
708,1,12.6357458527824,2,28,21.8931356414569
709,0,14.6641687125816,6,8,14.9659269819889
710,0,13.4567348084794,4,24,18.078944383617
711,1,24.4853453636891,1,16,35.153304627372
712,1,14.2379352797607,6,11,10.6978880194869
713,0,67.9077096555815,3,23,62.6879074304856
714,1,13.7321595138989,2,30,16.5641693593411
715,0,28.929451562522,8,32,21.6770524178646
716,1,29.2525328398861,2,27,22.7823284334115
717,1,13.1503911039315,7,15,11.5253259809206
718,0,12.1286601898171,6,1,9.53432421449527
719,1,11.520699012766,5,10,18.1995885390377
720,0,16.9849339674337,9,22,16.9361934180693
721,0,21.8001159819562,5,36,32.168210078191
722,0,28.2721151330363,3,25,29.7542982026802
723,0,19.2446431733808,4,30,26.5031428482694
724,1,10.0207430133343,3,27,19.2417787847204
725,1,28.5266015181544,5,9,33.2588016554265
726,1,14.6523679635976,3,19,20.7711819365846
727,0,21.2417263962305,3,35,23.4575872726058
728,0,49.6525490421355,8,34,47.0554041508593
729,1,23.1725063155692,4,23,26.9990690687627
730,1,29.5048285943454,3,12,26.0065020232531
731,1,35.0840134460738,9,15,36.0676167374591
732,0,8.55766880216929,3,35,13.5777552765191
733,1,11.3399107089952,7,29,11.1782542431672
734,0,19.1982577134294,3,7,22.5715925935772
735,0,30.7696556236214,12,29,28.5625119670136
736,0,15.4586562263899,4,34,25.0569241543875
737,1,27.5901324422164,7,9,27.9940690759696
738,0,12.1309090640474,4,1,19.3912835910379
739,1,26.2468572523525,4,10,33.2905899489994
740,0,29.0745214059294,6,23,36.2868969712619
741,0,28.1595802695263,6,6,17.4182320208201
742,1,36.4669825856573,6,32,39.1351315882121
743,0,15.5748407760817,5,16,18.9432909654232
744,1,19.4279029752574,6,26,20.2443181690758
745,0,21.0361898554443,8,16,20.3195192797388
746,0,16.5634615072573,3,2,12.3613624302071
747,1,30.4556983643892,4,34,33.7824286643715
748,1,18.8016104646876,7,14,20.6395826169065
749,1,15.6618741079032,10,30,16.8822557730673
750,0,18.282437540014,0,28,13.2082279306564
751,1,13.1174222233996,3,21,30.9181519927191
752,1,69.5271411567544,8,23,67.782657587091
753,0,8.61597674212453,4,30,8.94696295230767
754,0,12.9598110721707,5,25,12.8707084205841
755,1,10.1878256966988,5,6,15.3358449474778
756,0,22.4142468962518,4,4,24.1552844048997
757,0,10.4726641674945,4,3,16.5064154283375
758,0,18.0163318848931,6,10,19.2861685059066
759,1,11.3830026545221,9,28,20.6318029289429
760,1,22.398462084927,2,12,28.3027081336326
761,0,30.8334437415276,3,3,23.7974482824116
762,1,40.1085691282133,3,1,36.6238302851166
763,1,22.185484236402,6,33,24.1357240121998
764,1,10.7234585302994,5,36,22.4094744642339
765,0,15.4801722529565,2,13,17.6034187114762
766,0,13.2774246829624,2,15,9.36590843690683
767,0,23.0812602210456,3,13,25.8794341783598
768,1,37.0917740308686,5,30,33.3739315346548
769,0,21.8639526935897,7,18,22.2959061115878
770,0,15.5716467439985,5,26,16.1604888911329
771,0,22.6942029183321,3,36,21.1594406587511
772,0,17.9266205187975,4,36,23.0661643337714
773,1,18.7110930513595,5,3,21.5932044044855
774,0,30.9310861729242,2,25,29.9467144937637
775,1,48.9713362897209,3,11,41.9177801265196
776,0,17.9026369680997,8,30,15.9225385969168
777,0,15.2664122433324,4,16,18.8853562713299
778,0,27.5358711012506,2,11,28.6652839747638
779,0,18.0109820916269,3,32,23.3618617381023
780,1,10.9056134985685,2,31,19.8640557790109
781,1,10.6278164860081,5,2,13.3566951235573
782,0,11.443099616987,4,22,6.64750274933551
783,0,35.0096290882087,5,17,22.5412081245337
784,1,22.995862902369,9,5,22.7531891272803
785,0,18.7105436625774,4,15,19.8670016540151
786,0,33.2766175790798,5,32,35.1068190825147
787,1,19.445392351547,1,35,17.6131557475609
788,1,35.6192250948462,5,27,30.5440625753807
789,0,16.6520397325576,4,22,12.8735517317462
790,0,18.3979701773124,4,25,23.2277990046942
791,0,46.491185908816,1,15,35.0770415296991
792,0,9.12549025748199,5,35,18.411492643266
793,0,23.7867445665166,3,30,21.1546844958955
794,1,19.4589552023528,6,34,23.8460835782107
795,1,22.072478413608,6,5,22.2876756608606
796,1,29.2769749818639,6,5,25.2886586804811
797,0,29.2405655752805,4,7,28.8322783779525
798,1,20.8100633959532,8,2,30.0061410026439
799,0,37.8723440099113,2,16,35.2708919746681
800,0,15.5251528537714,3,23,24.9682946970186
801,1,22.9777148511103,7,23,34.0654765591105
802,1,15.9451697174743,4,24,12.8394015478119
803,0,9.56657433815037,2,21,11.9622773485839
804,1,20.2695490166033,6,18,30.0734230409758
805,1,28.273258502393,3,19,23.7950972540871
806,0,20.238250010674,7,9,12.8843620133516
807,1,10.9294230238494,6,19,15.6989085333754
808,0,16.5564289245098,4,19,16.3538886519278
809,0,21.3021018085809,1,5,9.5288461579319
810,1,31.791198624499,6,16,33.4760551580576
811,0,10.8561353738994,6,32,15.9337588062393
812,1,44.834096937848,4,15,39.7426031268763
813,1,10.4633712571623,5,26,20.7918676875457
814,1,14.6802745427011,4,20,20.1419854567477
815,1,18.5108853257016,7,35,28.4542920987438
816,1,25.9458187099185,7,31,29.6919076028444
817,1,21.3416217158891,7,24,24.9375515978947
818,1,5.75072402447631,1,17,2.9927757308436
819,1,26.6616636823854,2,7,30.3134867805757
820,0,18.4564549540321,5,13,14.7785103464226
821,1,17.3031274807341,5,35,27.9284436712316
822,1,22.9080967403682,7,13,24.264414216292
823,0,49.0510826326554,1,14,49.2852373979079
824,0,29.781750199691,4,4,31.8404970502122
825,1,17.6294993266039,8,25,21.5594422622677
826,1,18.4201952415378,6,29,13.8515852365493
827,1,20.0007439729866,9,16,25.4085691742485
828,0,10.8976943245987,3,9,17.289911811189
829,0,21.2679489827107,8,22,22.3715879290061
830,1,15.0026615516153,5,22,20.1522484039565
831,1,17.2323812251216,5,24,24.085930966491
832,0,25.7720171808004,5,14,24.3382785378014
833,1,21.1063484256616,4,30,14.690984517559
834,0,15.9420896660363,5,31,17.6157881982395
835,1,28.3197770042511,4,8,27.9866991772155
836,1,25.6236674047853,2,14,20.6534986312793
837,1,24.2438399370242,7,1,18.4628028643895
838,0,35.2651214159588,4,23,38.2790966751332
839,1,15.7102932245268,4,26,18.3343300807933
840,0,9.46214869730034,3,23,19.3260176129677
841,1,26.5613398886324,3,31,29.9917250146946
842,0,41.8203272165103,4,21,37.1593738981451
843,0,25.5192050960508,6,17,18.9310715533391
844,0,17.3249718112306,7,7,14.9732948832557
845,0,31.9886836846058,3,12,27.2675966141068
846,1,10.4032720644845,4,32,15.7345787620431
847,0,29.5624763654289,4,19,31.0657140874232
848,1,25.21116911886,5,19,24.983939149796
849,0,15.8188211236725,6,25,16.1364439357868
850,0,23.4599280923111,5,17,21.2598280974392
851,1,16.9124922597684,9,9,25.267098188658
852,1,37.9682254683316,4,23,36.2563767653468
853,0,28.6115025700991,3,31,30.8793410328639
854,0,24.1539045554299,7,33,27.5802393363505
855,1,74.4375863985909,3,16,73.1646771702218
856,0,29.6065618207209,5,8,38.1308583918598
857,1,17.8230970751121,4,5,23.6974356810309
858,0,20.4370111346794,5,10,20.4794466281624
859,1,25.6887808457701,10,28,21.9309965896613
860,1,19.7652670811333,3,19,18.8517781138144
861,1,12.1185513987648,6,33,13.8013168298317
862,0,30.8398501000189,4,16,27.4585263247742
863,1,24.4621757933036,6,6,27.3433628306981
864,0,24.3052220870876,3,8,28.6901837380174
865,0,19.4607794868271,3,25,14.0763262970522
866,0,9.90965852047418,6,14,7.12958371370406
867,0,15.5742805064877,2,31,16.0774700894268
868,1,14.1886993401253,8,25,26.7558359392301
869,0,37.1862943030139,6,8,29.3313272176426
870,0,28.2125930518134,4,24,36.5247358622966
871,0,57.8993308477942,10,5,53.09819501147
872,0,22.6705618859958,1,14,22.5180783039672
873,0,15.7565944600001,4,33,15.1108737097009
874,0,24.9682820348279,3,1,14.3168457682607
875,1,28.6728716716963,4,35,27.2473982577987
876,0,17.8313047593793,3,4,24.8840794433437
877,0,20.0080669926847,8,35,13.1808637421605
878,0,13.9701071464404,8,18,17.1761032523
879,0,14.6877913651661,10,10,16.908011176196
880,0,9.83018136801557,5,12,11.8672756519418
881,1,15.3705399882336,1,3,17.8647938456258
882,0,14.7593496301474,9,26,26.6667306910297
883,1,13.7995238432671,5,12,19.6311965135597
884,0,27.7545047568268,6,8,27.7640958914902
885,1,11.8418956957552,5,17,8.60099496509135
886,1,42.8304561081972,2,5,36.9722923466128
887,0,19.7997219185023,6,19,19.1545117737423
888,0,11.1476457033617,6,32,20.4138105544938
889,0,14.5590419454167,6,2,15.4540581435382
890,0,40.6486385212412,3,17,29.7281757482437
891,0,24.3582084680201,4,8,29.2927133597808
892,1,24.7333142497282,5,18,36.5750085725175
893,1,9.2738506120131,9,26,16.3351388963025
894,0,19.7097434564747,5,30,18.6030588347357
895,0,88.3888653864825,2,19,77.6981400351986
896,0,18.576604792049,5,5,29.5390014029091
897,1,11.6222252429306,5,29,14.1768475944125
898,0,22.3515883040655,4,29,25.6657263814994
899,1,22.7681477519692,4,12,25.2092300382568
900,0,13.3986831582231,10,1,9.34706444000262
901,1,22.7252818116035,1,30,26.7240626410924
902,1,17.0246368374628,9,7,17.4602996675095
903,0,50.9229392031129,15,5,45.3594104169935
904,1,10.5259912144002,3,10,11.5666875927454
905,1,23.8249051580754,8,36,30.7406972144299
906,0,11.6430620824292,5,8,15.6733830156478
907,1,10.6484107070082,7,31,15.1153261939525
908,1,13.5560332886837,8,5,25.213177219794
909,1,14.2302695882089,5,22,14.6853391964932
910,0,27.5395315759542,7,12,29.0815399458071
911,1,7.63641466830449,6,10,11.9515139978598
912,0,17.1381570733462,3,29,24.9953605580417
913,0,21.7612366319742,3,30,23.227085424042
914,0,11.6839151198223,8,1,18.5768356009994
915,0,13.7210287508835,2,14,9.29537725935288
916,0,16.3925873655646,3,7,18.907596506433
917,1,16.8402321818293,8,34,30.5805706770608
918,0,13.1318569169994,5,10,17.2501398550198
919,0,33.51054617844,6,15,25.9725546088644
920,1,10.9741477512729,5,19,19.3740747091578
921,1,20.7111356031514,5,18,28.6297988936613
922,1,31.0039911069646,1,22,40.1642924787807
923,0,29.6649181075814,5,18,28.0403889048058
924,0,24.3647455258541,5,3,29.1634592973801
925,1,31.7288075892756,4,18,22.0355203065646
926,1,11.0606710100279,1,1,13.9179002399551
927,0,14.7717300751704,7,15,18.4874212770304
928,0,21.452931208233,1,6,18.5645641941985
929,1,15.4388261289356,5,33,24.2071138660251
930,0,33.8081346087689,6,10,25.4059479909744
931,1,21.5223250190648,4,34,19.6184916426055
932,1,56.9131130788986,6,26,64.6222256347322
933,0,29.5199561631771,6,18,26.9081449187411
934,1,11.6002160461033,7,5,20.2856302595919
935,1,31.2037930550047,4,35,27.4899509979628
936,0,18.7113250726995,6,6,24.6371912226772
937,0,7.85990111847079,5,29,14.4565500982076
938,0,18.8033697787776,3,9,23.2785467374482
939,1,20.0368025153101,6,22,20.1342713414109
940,0,20.8503919175474,3,20,14.6987323393242
941,0,63.0893697853569,5,30,58.0357008374637
942,0,18.5378678139272,7,14,18.703159977046
943,1,17.4986956848711,2,29,25.44197671175
944,0,12.1826928925336,8,11,20.614229251362
945,0,9.25745554255462,5,20,8.13226919448088
946,0,15.6524404202992,7,17,17.5171017256416
947,0,20.4934595770676,5,24,11.1519881363081
948,0,10.9821599536142,5,25,15.7741502060133
949,1,28.9242344829048,4,13,23.8236217780155
950,0,19.1555511140927,5,12,18.5115750179203
951,1,17.6734029959434,6,6,21.1585624535637
952,0,13.8284477368544,9,3,17.1659872521278
953,0,15.2017183734511,6,28,20.1553099688711
954,0,18.2406341110665,0,11,20.832289736086
955,0,6.12234002226347,7,19,10.9403819350226
956,0,31.6363400771598,7,11,30.5136352059869
957,1,25.7188896978515,4,36,26.9679233652867
958,1,8.1984283603098,4,22,13.1211706116909
959,1,13.0054147658796,4,11,22.9327661123356
960,1,13.6264914147048,3,27,21.3473345360827
961,1,18.6254941384838,3,2,19.2801698069619
962,0,11.3386467715798,7,6,2.72711813091875
963,0,50.5815347908056,7,36,54.514106888081
964,1,22.1275745370265,3,28,31.8755950596057
965,1,16.945036689085,5,29,25.3029159520805
966,0,55.5898232960015,6,4,47.3344691431217
967,0,9.84591399245523,3,5,3.7264702692
968,0,21.4089697128772,5,31,28.2006203499346
969,1,55.1714555736252,7,9,50.8475386511795
970,0,7.00536260003453,5,19,14.7272601047335
971,0,36.6858108138437,3,28,37.2357180917809
972,1,68.5963340113206,1,15,55.5982652365162
973,1,36.5795867000273,6,11,31.6394960665031
974,0,24.1747909240796,5,29,27.404961226794
975,1,31.9980343368976,8,17,35.837490786227
976,1,8.65946257499359,4,25,19.407995144206
977,0,16.0536549437921,5,12,16.2455451055973
978,0,23.0155291670447,3,19,21.5371519864814
979,0,8.92109790009345,7,7,9.76474757951794
980,0,25.0106126585714,2,11,24.4414676830631
981,1,15.7309956910825,4,15,17.0865759993739
982,0,36.1791482134269,3,9,30.0591774989232
983,1,21.2165446855705,7,24,26.7031300932
984,1,26.30753653324,3,19,23.5889370479985
985,1,32.3511831071235,5,11,26.9871174683527
986,1,19.399880555708,8,33,25.1663052538297
987,0,17.956790190934,3,9,19.9497195123925
988,1,11.6316634143322,6,23,27.6282632774829
989,0,14.7640096170011,4,17,12.2405219427553
990,0,27.2047411088822,5,10,33.4965339435458
991,0,23.3160188628185,8,8,20.2278865848583
992,1,38.4948578298363,9,18,44.32392078454
993,1,13.5520567176816,3,24,12.0977964522322
994,0,58.047382951257,9,25,41.4878228473019
995,0,22.173240778451,4,7,16.3831940368538
996,1,22.237294177767,7,12,31.6248957875635
997,0,19.6559226457367,3,16,19.6836254690252
998,1,19.5342459239556,2,3,16.5982374646191
999,1,12.435537198637,6,31,18.527170064582
1000,0,7.87853311297822,8,35,14.0804298065153
1001,1,21.036023566076,6,21,19.9263880884996
1002,0,17.1934426534588,4,34,13.175272550398
1003,1,21.0783248420631,5,28,25.6957180943449
1004,0,22.2650012439238,4,36,21.3812567502303
1005,1,29.5574569378569,4,26,33.8974079330218
1006,1,12.5630356673941,5,1,11.5777610982264
1007,0,33.5573528912872,1,26,21.6781603846971
1008,0,10.4054512872298,5,21,10.5775136330628
1009,0,30.081005444696,4,21,34.5055336180805
1010,0,24.444386467364,4,35,24.0886899922322
