"user_id","D","recency","frequency","disc_sens","past_spend","true_cate","observed_profit"
332,0,0.344154855934903,1,0.760571171814374,53.7579655905683,-1,-2.78712136218324
333,1,0.347646104404703,1,0.826339550476939,369.995573499177,-1,8.84886645348099
334,1,0.750374117633328,3,0.783597595503823,115.111358556101,8.40317114604588,10.4302422031737
335,0,0.907254693331197,1,0.0865611890835806,28.7485278001951,-1,3.91849835929
336,1,0.266241724137217,5,0.156944113902519,73.1020466342182,-1,1.91992869597079
337,0,0.487413189839572,4,0.869970229456443,198.38014536571,-1,1.19592833068053
338,0,0.116143009858206,3,0.0731075257135019,50.0118195933327,-1,-5.99657780137551
339,1,0.938330391887575,1,0.361099867522762,27.6688804609493,-1,-3.58013727730599
340,0,0.421459959819913,2,0.7208632406301,63.7424880466358,-1,4.81234018670981
341,1,0.109672832069919,4,0.55336747555702,85.053280105114,-1,7.69647049758396
342,1,0.774952876847237,2,0.833926673478426,39.2771985232252,-1,5.36161975927337
343,0,0.241872952552512,5,0.639177395619543,49.4141070031243,-1,0.165630839108408
344,1,0.588195709511638,5,0.782389650095922,85.075316640606,-1,0.13253530422013
345,0,0.432772103929892,1,0.594107816017144,41.01073674875,-1,7.48494841379781
346,0,0.928159725153819,2,0.51243616583033,31.8252754465029,-1,-3.02054856694313
347,1,0.108685633633286,4,0.402235820002897,88.7589615307301,-1,5.3731407215092
348,0,0.0824376798700541,4,0.385451190465344,193.667155079167,-1,8.00674830572165
349,1,0.0426296796649694,3,0.191220845851179,69.6074315368153,-1,-2.78545540688515
350,0,0.382771984208375,2,0.415155130815805,106.434303560089,-1,2.11469015870942
351,1,0.909315119031817,3,0.35986021150395,42.5681427726788,3.3183225380474,12.0203802448275
352,0,0.611277556046844,3,0.0542115209164734,50.7425856020736,-0.349461749002319,6.09475013274714
353,0,0.847792715998366,6,0.531315295197856,145.037856586122,5.37578354237427,4.68332042194039
354,1,0.5100521966815,4,0.785255446230752,87.763457451785,-1,-2.90331630537346
355,1,0.794177507981658,3,0.42771069494801,245.791329958958,4.13252833937612,7.01822291015709
356,1,0.737100255675614,5,0.543313690038128,2.70724257540732,5.51976428045753,12.4841754166566
357,0,0.816913355607539,8,0.473683091240816,104.164440624811,4.68419709488979,4.02057465735201
358,0,0.26968962745741,3,0.415556681439348,152.03058352773,-1,-0.297359766247421
359,0,0.428866269765422,4,0.761485467808564,125.293741895562,-1,4.13816992944278
360,1,0.65092158340849,2,0.460786152266373,38.9483033611006,-1,-2.84264396645273
361,1,0.246217072941363,3,0.819385822106412,47.6239097290311,-1,1.75286989352001
362,1,0.0912514335941523,2,0.210827727991059,67.2312374949455,-1,3.45611652537068
363,1,0.362187137827277,2,0.687202209900431,39.0987842524323,-1,0.0370592903591838
364,1,0.526010623201728,3,0.51536564389874,17.5780016301977,-1,-4.80266475462862
365,0,0.588273988338187,1,0.379056766948525,19.3374616151582,-1,5.11788043189245
366,1,0.290656931465492,3,0.583358951759663,47.5164176058357,-1,8.71762118295965
367,0,0.715189823880792,4,0.754531648861346,66.9547841963214,8.05437978633615,-10.2092970828032
368,1,0.60685420432128,2,0.198316141210337,51.565937334473,-1,0.400723207190254
369,0,0.0383838645648211,2,0.159083438495526,179.514666677734,-1,0.00455301327976709
370,1,0.382200486725196,3,0.667816965142928,159.685981180676,-1,-0.839694412407966
371,1,0.6895479967352,3,0.366770610994458,125.422737497155,3.4012473319335,18.0227945359349
372,1,0.92189179896377,5,0.210297836010948,64.1270025356697,1.52357403213138,8.84926658813942
373,1,0.154379004146904,1,0.881102419489793,97.2249732031696,-1,8.04023339659778
374,1,0.439105291385204,7,0.855740682135342,30.76738681802,-1,1.87978551548682
375,0,0.114631870761514,1,0.743060256010725,53.0963294626948,-1,-3.67460439110594
376,1,0.424446244025603,3,0.35092788995061,20.2345428587823,-1,5.09962363994723
377,1,0.897024205885828,2,0.110260014440666,38.0974309252419,-1,0.712877122830505
378,1,0.652405891567469,5,0.693594078762121,50.7092925637608,7.32312894514545,7.31463187057992
379,0,0.210769208380952,2,0.293459846651039,80.6395563624967,-1,-8.32435615127923
380,0,0.810916714603081,0,0.381435790868032,62.7591179272933,-1,0.380845554208805
381,0,0.0964681336190552,0,0.371270162694554,195.806323480801,-1,12.1545297263189
382,1,0.643181982915848,1,0.220593182251016,39.7145020699757,-1,3.55916870215336
383,1,0.229573345044628,4,0.433963818219776,60.9479884408873,-1,2.35140344117494
384,1,0.857895668596029,2,0.550544896081842,72.2966251625654,-1,-8.74758986689489
385,0,0.464044007472694,2,0.567049544275782,115.073369698271,-1,9.60737212116987
386,1,0.160921759903431,1,0.539563816869325,143.144860070948,-1,0.474623416351129
387,0,0.538550514727831,4,0.625809770675811,98.6281004610005,-1,-1.88430878987458
388,1,0.556496830657125,5,0.674200862850181,133.543254770763,-1,1.0449538670157
389,1,0.113581441575661,1,0.467592020814339,49.6402224335262,-1,-0.820853864881031
390,0,0.720335916150361,4,0.554548101987773,201.000806774272,5.65457722385328,-2.41486705088132
391,0,0.724638828542084,2,0.443989837230642,102.94021498749,-1,10.2520013345514
392,0,0.56544613558799,4,0.799765458981375,127.166230848744,-1,5.04866364765455
393,1,0.608185164630413,4,0.486715129681886,7.58542035724395,4.84058155618263,3.57492979641946
394,1,0.717324257828295,3,0.531716609735678,31.5450074531001,5.38059931682814,11.8685504591011
395,1,0.0888894805684686,7,0.193229794508475,230.42801833567,-1,-2.89652615511048
396,1,0.75028282077983,4,0.660130563913385,62.7783229518399,6.92156676696062,17.2093081300985
397,0,0.954240063438192,0,0.106317418463042,7.56209874125854,-1,-7.03286693268257
398,0,0.430507070152089,3,0.839823891500649,199.607198187787,-1,-1.55636906343944
399,1,0.181638174923137,3,0.164947852098498,173.490205702328,-1,0.203795239766065
400,0,0.439292184077203,2,0.387427725798036,197.748604576618,-1,12.7823953891646
401,0,0.359198752557859,4,0.145984167355978,37.2217722334657,-1,-11.2041512701696
402,0,0.513967969454825,1,0.495207843849863,248.432765419569,-1,6.34812191651476
403,1,0.524344393983483,3,0.772725124053447,112.56036212481,-1,-8.03116204536257
404,0,0.144611779134721,3,0.742469258456289,29.29280210703,-1,0.546037552707465
405,0,0.405913438880816,5,0.318833076173862,157.426295200805,-1,-2.66777886383932
406,1,0.106228271033615,3,0.773505730328328,105.955394119119,-1,5.43182211005247
407,1,0.857781357364729,4,0.732780092499401,22.631281114012,7.79336110999281,10.7831492153471
408,0,0.125149118248373,3,0.280360397940689,159.695421678796,-1,5.57745844500642
409,0,0.496548686176538,4,0.789870438537129,95.0468156302735,-1,2.10122439297428
410,0,0.129230758175254,1,0.429394881954548,115.265492941781,-1,0.386351229595583
411,0,0.704571065027267,2,0.455569032057841,21.6936835145607,-1,-4.76420054428132
412,0,0.35878875432536,0,0.30298829482495,98.0259925505843,-1,6.09531988841801
413,1,0.170773204183206,1,0.267682251752668,56.3523051146499,-1,-7.33009417759618
414,1,0.16971936984919,3,0.447171428083601,96.3979009082534,-1,3.81145254891787
415,0,0.740022117970511,3,0.574679295974243,100.006534703469,5.89615155169091,1.72182782624836
416,1,0.057128335814923,5,0.437616524617046,12.5300419661422,-1,-1.44645656312069
417,1,0.225677413167432,4,0.274772598387804,85.388504648441,-1,-0.169642844451697
418,1,0.17172493529506,4,0.469505723739407,68.2360498904227,-1,1.3879059470851
419,1,0.328047462971881,4,0.223823767242348,78.159053917327,-1,-5.08351635390696
420,0,0.633941019652411,1,0.622337137696601,60.5636948169209,-1,11.6549625642172
421,0,0.775943988235667,3,0.824611465125152,132.15145506587,8.89533758150183,4.76674557929182
422,1,0.56693392735906,1,0.14040883386699,236.70981814972,-1,5.32243225300418
423,0,0.193795221857727,5,0.0956691067621109,19.3474397996503,-1,7.77247844814586
424,1,0.358667558524758,2,0.541218424332719,79.9903335864611,-1,-10.461434588934
425,1,0.854404602199793,2,0.481595813623464,37.1486055457496,-1,4.6609903492718
426,1,0.093360676895827,0,0.52739121830001,115.013755143357,-1,4.07261949533832
427,1,0.510038363980129,4,0.85295208174615,211.123714322582,-1,1.30723684199929
428,1,0.140237993560731,3,0.725536032226847,19.7170013961647,-1,-9.66109586452667
429,1,0.998833470512182,2,0.682845095720786,171.917050971602,-1,0.659169998853387
430,1,0.84898471320048,2,0.812028627673708,59.0285183380031,-1,-6.63309489556396
431,0,0.925335973734036,4,0.356804642846362,164.656225419824,3.28165571415635,2.77696446995531
432,1,0.963183389976621,2,0.860364163624546,106.082161293121,-1,2.43704472088993
433,1,0.799969426589087,4,0.495732231436797,112.556660733888,4.94878677724157,11.8912698580792
434,0,0.988428754033521,2,0.482436123900643,172.003024163698,-1,0.240942646619846
435,1,0.690338486339897,2,0.58492436434813,87.2623276299622,-1,2.17494781608953
436,1,0.0373923126608133,1,0.464633596008067,180.753240656669,-1,0.0173463669196039
437,0,0.17769418633543,1,0.11070857638986,48.9679402281109,-1,-2.12986459364974
438,1,0.76017623138614,3,0.337873024852052,98.7597559111426,3.05447629822462,3.31837591996616
439,1,0.784642221871763,3,0.200717454999289,23.0532386750694,1.40860945999147,-3.36686003091119
440,0,0.529482025187463,3,0.390259091698159,38.2208680173321,-1,7.11420728058124
441,1,0.559673416428268,5,0.588341412161653,52.5497412950988,-1,-6.00175793275256
442,0,0.278406274272129,1,0.369096573579137,13.5300212516063,-1,-9.81122068079523
443,1,0.742523425724357,3,0.715438517310865,221.403830501894,7.58526220773038,3.88185461917124
444,0,0.191638970281929,3,0.383804041123622,49.9003466168289,-1,4.40972474014287
445,1,0.142954533454031,3,0.376119435001214,173.069200992408,-1,-2.21187092417331
446,1,0.550569339422509,6,0.278062371665064,223.964324435659,-1,8.60873427621554
447,0,0.951051156967878,7,0.331570589117554,74.2497767435862,2.97884706941065,8.44269683690567
448,0,0.933404567651451,2,0.809732167827805,163.543014312021,-1,-6.08608777846045
449,1,0.595041439170018,3,0.396612950288085,89.7689757331616,-1,6.08934270706195
450,0,0.669881431618705,2,0.781819508166508,108.320977451943,-1,5.48597130356386
451,1,0.106818111147732,6,0.38746209737274,52.0560594152076,-1,-1.68792854596322
452,0,0.122780789854005,1,0.256195953637004,72.8695550291867,-1,5.98739109039881
453,0,0.123639995697886,2,0.318272388692193,48.520326578455,-1,1.40777392364506
454,0,0.159059097291902,5,0.517454410523691,152.633487995709,-1,3.75213951084811
455,0,0.61155799520202,3,0.589530677365161,109.077730408732,6.07436812838193,2.73538128785247
456,0,0.123573957011104,2,0.70083676315544,214.79274911421,-1,10.4220544165241
457,0,0.971299219643697,4,0.63637146143582,200.376093382206,6.63645753722984,6.40250647921272
458,0,0.793167880736291,2,0.637312619957264,57.0613845183612,-1,0.208766216029852
459,1,0.76209455775097,1,0.140604967168407,204.500135310018,-1,-2.37313128778619
460,0,0.59166512452066,8,0.848119409713563,72.6472280411868,-1,5.83393084282228
461,0,0.72540176473558,4,0.671406827366334,38.4017653159806,7.05688192839601,-4.4353485793628
462,1,0.712875974597409,6,0.958509098618319,21.3959991451839,10.5021091834198,9.84714421956205
463,1,0.131813816027716,1,0.361925786462726,206.093795143622,-1,-4.7836405559091
464,1,0.952243563020602,0,0.740137322388097,113.617142366315,-1,0.0304830099366897
465,0,0.954905046150088,3,0.428141710347536,2.6281822453635,4.13770052417043,-3.73877647666169
466,1,0.82198426197283,3,0.73678569644532,30.8446922043928,7.84142835734385,14.9530127115172
467,0,0.182100895093754,3,0.183878101154028,228.066444256445,-1,-2.06513028628365
468,1,0.586734348209575,3,0.3525736495384,155.035157547871,-1,-4.32738134939272
469,1,0.650169630302116,2,0.554861790365864,374.861800094425,-1,2.88520059328627
470,1,0.561962751671672,1,0.48900213005816,92.5392880030607,-1,-3.07180479356092
471,1,0.835016656434163,3,0.385432751571134,52.0189566702641,3.62519301885361,4.12448501846331
472,0,0.279295577900484,2,0.5575878690986,43.0390166222712,-1,-3.03995716860715
473,1,0.42070721485652,4,0.527333590183624,65.6669199056418,-1,7.26716158245273
474,0,0.980009058723226,0,0.778621069159134,93.3548822030305,-1,13.8354714969092
475,1,0.390129731269553,3,0.253696138102725,51.5004498418046,-1,-1.09396384413249
476,0,0.68118516006507,3,0.459718217639432,119.628405462253,4.51661861167318,-1.47932938987425
477,1,0.18889126740396,5,0.505020847712874,16.9504138194757,-1,1.45415450699599
478,1,0.674049065448344,1,0.371508026807717,82.2092756357747,-1,-7.28400234171297
479,0,0.377146637765691,5,0.308175553176634,109.683631717064,-1,-3.34660848494809
480,1,0.979968016501516,2,0.532521698453378,99.6679876606967,-1,-1.84866364009188
481,1,0.70033338968642,2,0.352206724004721,140.462016097657,-1,-5.63296704781813
482,0,0.607975191902369,2,0.56720508660707,15.1062053906628,-1,5.43604305072773
483,0,0.947415344184265,2,0.410291867999462,90.0846316765032,-1,9.17440971543424
484,0,0.0519648692570627,3,0.363106756443822,264.012609761924,-1,8.76530544366734
485,0,0.607693042838946,5,0.428425858794965,143.213961581209,4.14111030553958,3.60271944321066
486,1,0.0584487318992615,5,0.502809965241347,89.3829471354362,-1,2.66571064532877
487,0,0.634670284111053,4,0.48799525757695,52.8086767995696,4.85594309092339,4.92067729981793
488,1,0.452763017965481,2,0.761378477230485,137.911701031852,-1,-5.30444455384829
489,1,0.826369347516447,3,0.751313076207541,43.985123634012,8.0157569144905,11.849190667557
490,1,0.384676447603852,4,0.426965448378424,45.8113552750611,-1,3.46787825054338
491,0,0.434049718780443,3,0.68920766624564,31.4525267810568,-1,-2.06477376220746
492,0,0.601651115575805,6,0.775336187745634,165.37785443008,8.30403425294761,9.03703783202237
493,0,0.855921295238659,5,0.57526717084937,11.6212958314952,5.90320605019244,-0.330750873069989
494,1,0.360172786051407,3,0.371456893233779,322.377828370684,-1,7.4211462361827
495,0,0.71107087074779,4,0.95144725672487,166.33316381999,10.4173670806984,-2.54551645357322
496,1,0.780571719631553,4,0.862772011745638,100.111083493085,9.35326414094765,14.225062059509
497,1,0.464227621210739,2,0.185209232481238,119.641604276513,-1,11.8915739451854
498,1,0.380259143654257,2,0.89817615110379,167.367421626796,-1,-0.405023589014518
499,1,0.9035098424647,3,0.759112604788408,117.275941635149,8.10935125746089,12.1929208859735
500,0,0.754187426064163,4,0.812005891521368,92.4417250675775,8.74407069825642,4.18371725423012
501,1,0.842343620955944,4,0.654669908679115,191.32938479109,6.85603890414938,7.63688391553545
502,0,0.172938378993422,4,0.581967046668619,46.2849736396963,-1,-3.64922513259605
503,0,0.735939100850374,1,0.602615506526341,27.0934013862002,-1,-6.11080252672328
504,0,0.753020343836397,1,0.638066717708048,108.915675428406,-1,1.90547942263194
505,1,0.413145768921822,3,0.626231535918958,93.2651346507082,-1,0.948912280579056
506,1,0.905435114633292,2,0.161833596153756,95.5079105579272,-1,-3.25997821468326
507,0,0.692276167450473,5,0.409349861860241,145.254802370115,3.9121983423229,7.96638830014176
508,1,0.637816869886592,0,0.0880182139296145,198.992813621808,-1,9.29923285318623
509,0,0.217140511842445,3,0.421826101099152,129.677148548987,-1,0.737338997680868
510,1,0.647816658718511,3,0.826046933337562,108.829493988278,8.91256320005074,11.1692257346387
511,1,0.266886527650058,0,0.771068491851025,64.9462155361651,-1,3.07544083403798
512,1,0.410682320827618,2,0.869994509715473,167.77075725937,-1,9.0005732222234
513,0,0.0225338572636247,6,0.291324067119752,65.6260981647786,-1,-2.7323704865356
514,1,0.429222837323323,3,0.455609421973852,41.903429957106,-1,0.473703090948512
515,0,0.986586041282862,3,0.790103661483116,50.3918514121372,8.48124393779739,-7.4349669493222
516,1,0.80001347954385,3,0.360032537419451,67.1979705456754,3.32039044903341,5.1401352804869
517,1,0.00616461201570928,1,0.00425194863646979,85.72006552707,-1,-2.97958863275568
518,1,0.889908886514604,3,0.380865873838765,42.3780482639399,3.57039048606518,13.4210928530789
519,1,0.13646396715194,5,0.451559827873146,65.1217353483447,-1,-1.62470792521165
520,0,0.399481278844178,3,0.642340662598516,41.1865142910493,-1,-3.8090495515184
521,0,0.233579508261755,3,0.49505209778548,219.456127891171,-1,17.9300552966171
522,1,0.677956493571401,7,0.469858568966516,55.4250748511671,4.63830282759819,7.10418296865366
523,0,0.980865658028051,0,0.537514731427924,19.5897921194669,-1,6.18140098312921
524,1,0.459279224043712,4,0.490421125471872,120.667352531502,-1,3.46437453164374
525,0,0.49520763498731,0,0.93083057854193,8.41864756695079,-1,6.9460857959613
526,1,0.737422145437449,3,0.442944042717954,14.6792452015595,4.31532851261544,-1.91154912659722
527,0,0.409758446738124,0,0.664807848222035,44.7436890474821,-1,-2.83880574482866
528,0,0.377025426831096,4,0.267929036091041,84.8638286518203,-1,1.80386801904879
529,0,0.0741387633606791,3,0.371508372847296,62.9585451033279,-1,1.96431074396392
530,0,0.249365405412391,5,0.446543148680333,59.4560943065518,-1,-3.49145579943844
531,1,0.0945327875670046,2,0.541731572824939,82.5664895376329,-1,-3.0552687987276
532,0,0.568204009206966,1,0.658303610468387,24.3681690739808,-1,0.0747139971705846
533,1,0.66923341085203,2,0.365791310683671,138.688174106017,-1,7.20901688005275
534,0,0.964396189432591,3,0.480336609633367,253.434056383864,4.76403931560041,2.69023033357109
535,0,0.809504761360586,2,0.158354701848135,94.1081147402863,-1,3.90083356233847
