store_id,period,state,urban,pre_treatment_sales,cohort,relative_period,treated,sales
37,8,CE,0,6.699915463708549,0,NA,0,10.640134865705154
37,9,CE,0,6.699915463708549,0,NA,0,13.230477655274202
37,10,CE,0,6.699915463708549,0,NA,0,11.705985683026373
37,11,CE,0,6.699915463708549,0,NA,0,14.029487813914772
37,12,CE,0,6.699915463708549,0,NA,0,0.02949136304858868
38,1,BA,1,8.157229858075087,0,NA,0,18.283199029710744
38,2,BA,1,8.157229858075087,0,NA,0,15.158041210366816
38,3,BA,1,8.157229858075087,0,NA,0,15.32894232988707
38,4,BA,1,8.157229858075087,0,NA,0,15.10997818524141
38,5,BA,1,8.157229858075087,0,NA,0,14.304908148642472
38,6,BA,1,8.157229858075087,0,NA,0,18.309312397556614
38,7,BA,1,8.157229858075087,0,NA,0,14.688355801728
38,8,BA,1,8.157229858075087,0,NA,0,19.67812017908092
38,9,BA,1,8.157229858075087,0,NA,0,28.432499649064674
38,10,BA,1,8.157229858075087,0,NA,0,17.96349208159043
38,11,BA,1,8.157229858075087,0,NA,0,18.66781702595911
38,12,BA,1,8.157229858075087,0,NA,0,18.426643274485
39,1,BA,0,8.046498496769674,5,-4,0,12.197930093962043
39,2,BA,0,8.046498496769674,5,-3,0,2.7108391195558497
39,3,BA,0,8.046498496769674,5,-2,0,9.176942771928017
39,4,BA,0,8.046498496769674,5,-1,0,17.910876046431163
39,5,BA,0,8.046498496769674,5,0,1,15.97574793365608
39,6,BA,0,8.046498496769674,5,1,1,20.120777218506497
39,7,BA,0,8.046498496769674,5,2,1,13.95099981963364
39,8,BA,0,8.046498496769674,5,3,1,15.66042005535316
39,9,BA,0,8.046498496769674,5,4,1,14.628435054343216
39,10,BA,0,8.046498496769674,5,5,1,12.23781387422777
39,11,BA,0,8.046498496769674,5,6,1,13.129653150327645
39,12,BA,0,8.046498496769674,5,7,1,12.213639739441696
40,1,RN,1,11.48175502379234,5,-4,0,17.051091618085273
40,2,RN,1,11.48175502379234,5,-3,0,15.513874184418658
40,3,RN,1,11.48175502379234,5,-2,0,21.768029775324894
40,4,RN,1,11.48175502379234,5,-1,0,26.95837000850166
40,5,RN,1,11.48175502379234,5,0,1,28.916010480428483
40,6,RN,1,11.48175502379234,5,1,1,28.273766433845065
40,7,RN,1,11.48175502379234,5,2,1,25.628769565598063
40,8,RN,1,11.48175502379234,5,3,1,25.651761707606866
40,9,RN,1,11.48175502379234,5,4,1,46.881712833403625
40,10,RN,1,11.48175502379234,5,5,1,47.32917101660388
40,11,RN,1,11.48175502379234,5,6,1,52.460322091720506
40,12,RN,1,11.48175502379234,5,7,1,46.20632094521302
41,1,PB,1,7.829770684261498,7,-6,0,17.53719775399557
41,2,PB,1,7.829770684261498,7,-5,0,19.411025679213363
41,3,PB,1,7.829770684261498,7,-4,0,24.269966144706302
41,4,PB,1,7.829770684261498,7,-3,0,22.7738097684985
41,5,PB,1,7.829770684261498,7,-2,0,25.56854326940436
41,6,PB,1,7.829770684261498,7,-1,0,25.072023490633747
41,7,PB,1,7.829770684261498,7,0,1,15.29284448078428
41,8,PB,1,7.829770684261498,7,1,1,19.17010139821926
41,9,PB,1,7.829770684261498,7,2,1,21.577985811139886
41,10,PB,1,7.829770684261498,7,3,1,23.17828979165213
41,11,PB,1,7.829770684261498,7,4,1,30.354132567205454
41,12,PB,1,7.829770684261498,7,5,1,20.20789333450693
42,1,RN,1,9.570755078899488,5,-4,0,20.179697223757504
42,2,RN,1,9.570755078899488,5,-3,0,27.181629920626726
42,3,RN,1,9.570755078899488,5,-2,0,16.17592952243288
42,4,RN,1,9.570755078899488,5,-1,0,15.475290662324701
42,5,RN,1,9.570755078899488,5,0,1,26.977169619084325
42,6,RN,1,9.570755078899488,5,1,1,22.226856105664762
42,7,RN,1,9.570755078899488,5,2,1,29.445652289443963
42,8,RN,1,9.570755078899488,5,3,1,23.086122705727625
42,9,RN,1,9.570755078899488,5,4,1,29.424033192313274
42,10,RN,1,9.570755078899488,5,5,1,30.055001153279736
42,11,RN,1,9.570755078899488,5,6,1,43.6689483190179
42,12,RN,1,9.570755078899488,5,7,1,41.98696208565118
43,1,BA,1,10.712616944203209,5,-4,0,10.160468317857797
43,2,BA,1,10.712616944203209,5,-3,0,16.818509512190797
43,3,BA,1,10.712616944203209,5,-2,0,22.66387114834719
43,4,BA,1,10.712616944203209,5,-1,0,21.599149400329132
43,5,BA,1,10.712616944203209,5,0,1,21.507355576816572
43,6,BA,1,10.712616944203209,5,1,1,20.67306027570251
43,7,BA,1,10.712616944203209,5,2,1,18.997424954996447
43,8,BA,1,10.712616944203209,5,3,1,26.287185701997476
43,9,BA,1,10.712616944203209,5,4,1,34.74373303369323
43,10,BA,1,10.712616944203209,5,5,1,36.95439149769573
43,11,BA,1,10.712616944203209,5,6,1,43.5054027358143
43,12,BA,1,10.712616944203209,5,7,1,39.13977003761476
44,1,RN,1,9.813716516646714,7,-6,0,27.59865727837776
44,2,RN,1,9.813716516646714,7,-5,0,29.959600057938623
44,3,RN,1,9.813716516646714,7,-4,0,28.29737740166725
44,4,RN,1,9.813716516646714,7,-3,0,33.56606974254931
44,5,RN,1,9.813716516646714,7,-2,0,23.978766043904475
44,6,RN,1,9.813716516646714,7,-1,0,32.142478235793774
44,7,RN,1,9.813716516646714,7,0,1,34.379413245963114
44,8,RN,1,9.813716516646714,7,1,1,34.53690698827648
44,9,RN,1,9.813716516646714,7,2,1,30.7793168766828
44,10,RN,1,9.813716516646714,7,3,1,29.637160162056258
44,11,RN,1,9.813716516646714,7,4,1,30.48196163679465
44,12,RN,1,9.813716516646714,7,5,1,36.29909412347549
45,1,BA,1,6.6641035840073295,0,NA,0,11.430325871363054
45,2,BA,1,6.6641035840073295,0,NA,0,15.848489666214359
45,3,BA,1,6.6641035840073295,0,NA,0,7.790397361700968
45,4,BA,1,6.6641035840073295,0,NA,0,10.619373862170557
45,5,BA,1,6.6641035840073295,0,NA,0,11.257852858646526
45,6,BA,1,6.6641035840073295,0,NA,0,12.903243979597583
45,7,BA,1,6.6641035840073295,0,NA,0,12.223729742358035
45,8,BA,1,6.6641035840073295,0,NA,0,5.61080048720837
45,9,BA,1,6.6641035840073295,0,NA,0,10.509310996639087
45,10,BA,1,6.6641035840073295,0,NA,0,2.3207216648527087
45,11,BA,1,6.6641035840073295,0,NA,0,7.5939090796556545
45,12,BA,1,6.6641035840073295,0,NA,0,6.085705817961401
46,1,CE,1,8.78913751347151,5,-4,0,16.13712915956578
46,2,CE,1,8.78913751347151,5,-3,0,29.033867435353066
46,3,CE,1,8.78913751347151,5,-2,0,30.831724002672836
46,4,CE,1,8.78913751347151,5,-1,0,21.36787309525722
46,5,CE,1,8.78913751347151,5,0,1,22.40772301798758
46,6,CE,1,8.78913751347151,5,1,1,25.714702222953413
46,7,CE,1,8.78913751347151,5,2,1,28.956701713344618
46,8,CE,1,8.78913751347151,5,3,1,32.06002576759404
46,9,CE,1,8.78913751347151,5,4,1,32.316841400675294
46,10,CE,1,8.78913751347151,5,5,1,27.7428903608168
46,11,CE,1,8.78913751347151,5,6,1,36.40270295304444
46,12,CE,1,8.78913751347151,5,7,1,33.17915076955565
47,1,RN,1,9.318335152627698,0,NA,0,12.932026418978317
47,2,RN,1,9.318335152627698,0,NA,0,12.486295944263471
47,3,RN,1,9.318335152627698,0,NA,0,20.560560874586393
47,4,RN,1,9.318335152627698,0,NA,0,20.18542748072241
47,5,RN,1,9.318335152627698,0,NA,0,29.822809714533992
47,6,RN,1,9.318335152627698,0,NA,0,25.875998660325234
47,7,RN,1,9.318335152627698,0,NA,0,28.243032272662667
47,8,RN,1,9.318335152627698,0,NA,0,27.602458969781928
47,9,RN,1,9.318335152627698,0,NA,0,33.96961167059687
47,10,RN,1,9.318335152627698,0,NA,0,26.77581258931783
47,11,RN,1,9.318335152627698,0,NA,0,34.013013001248915
47,12,RN,1,9.318335152627698,0,NA,0,40.792317815242505
48,1,RN,1,7.343818081147095,0,NA,0,21.40871166265849
48,2,RN,1,7.343818081147095,0,NA,0,11.647348930951381
48,3,RN,1,7.343818081147095,0,NA,0,16.798607080904425
48,4,RN,1,7.343818081147095,0,NA,0,11.003926385289036
48,5,RN,1,7.343818081147095,0,NA,0,16.245747910611282
48,6,RN,1,7.343818081147095,0,NA,0,18.16519873773005
48,7,RN,1,7.343818081147095,0,NA,0,21.071052865290216
48,8,RN,1,7.343818081147095,0,NA,0,13.001919341203969
48,9,RN,1,7.343818081147095,0,NA,0,15.14490270076215
48,10,RN,1,7.343818081147095,0,NA,0,17.094435389503893
48,11,RN,1,7.343818081147095,0,NA,0,15.78306549076737
48,12,RN,1,7.343818081147095,0,NA,0,12.635746943523918
49,1,PB,1,8.2440607823607035,9,-8,0,21.83401244255063
49,2,PB,1,8.2440607823607035,9,-7,0,18.88739626512705
49,3,PB,1,8.2440607823607035,9,-6,0,12.795984438460657
49,4,PB,1,8.2440607823607035,9,-5,0,14.243766010764496
49,5,PB,1,8.2440607823607035,9,-4,0,18.46680960889666
49,6,PB,1,8.2440607823607035,9,-3,0,13.992594737785467
49,7,PB,1,8.2440607823607035,9,-2,0,20.328627487262953
49,8,PB,1,8.2440607823607035,9,-1,0,22.461006886334395
49,9,PB,1,8.2440607823607035,9,0,1,27.335401801104766
49,10,PB,1,8.2440607823607035,9,1,1,26.352576698640252
49,11,PB,1,8.2440607823607035,9,2,1,28.110158889819626
49,12,PB,1,8.2440607823607035,9,3,1,38.02248811731569
50,1,RN,1,5.081223396665502,0,NA,0,10.831276972126874
50,2,RN,1,5.081223396665502,0,NA,0,21.693909838927276
50,3,RN,1,5.081223396665502,0,NA,0,7.488866416663617
50,4,RN,1,5.081223396665502,0,NA,0,13.201707239654235
50,5,RN,1,5.081223396665502,0,NA,0,16.040854598810906
50,6,RN,1,5.081223396665502,0,NA,0,11.862190629643436
50,7,RN,1,5.081223396665502,0,NA,0,13.533064520935463
50,8,RN,1,5.081223396665502,0,NA,0,14.084881204774453
50,9,RN,1,5.081223396665502,0,NA,0,10.149779950453519
50,10,RN,1,5.081223396665502,0,NA,0,10.16028763113681
50,11,RN,1,5.081223396665502,0,NA,0,9.021334470603325
50,12,RN,1,5.081223396665502,0,NA,0,3.75142080811643
51,1,PB,1,7.838880063920833,11,-10,0,13.016036496029683
51,2,PB,1,7.838880063920833,11,-9,0,12.562133185838302
51,3,PB,1,7.838880063920833,11,-8,0,14.943291229087453
51,4,PB,1,7.838880063920833,11,-7,0,20.748256038072405
51,5,PB,1,7.838880063920833,11,-6,0,29.994613463995073
51,6,PB,1,7.838880063920833,11,-5,0,30.85571994609478
51,7,PB,1,7.838880063920833,11,-4,0,33.93028371962513
51,8,PB,1,7.838880063920833,11,-3,0,29.681525413017113
51,9,PB,1,7.838880063920833,11,-2,0,28.484053039925634
51,10,PB,1,7.838880063920833,11,-1,0,27.433925342986306
51,11,PB,1,7.838880063920833,11,0,1,25.73043906314396
51,12,PB,1,7.838880063920833,11,1,1,31.361698591530136
52,1,PB,1,9.19326853414884,0,NA,0,13.80337254776799
52,2,PB,1,9.19326853414884,0,NA,0,18.715217050060353
52,3,PB,1,9.19326853414884,0,NA,0,21.369891397485173
52,4,PB,1,9.19326853414884,0,NA,0,21.437186197602596
52,5,PB,1,9.19326853414884,0,NA,0,20.26289377024656
52,6,PB,1,9.19326853414884,0,NA,0,14.470739040424165
52,7,PB,1,9.19326853414884,0,NA,0,18.508999703441624
52,8,PB,1,9.19326853414884,0,NA,0,27.581993895031466
52,9,PB,1,9.19326853414884,0,NA,0,32.14251706384719
52,10,PB,1,9.19326853414884,0,NA,0,24.146223369479152
52,11,PB,1,9.19326853414884,0,NA,0,30.009796318066883
52,12,PB,1,9.19326853414884,0,NA,0,31.440761081416735
53,1,CE,0,7.406811049402067,5,-4,0,14.0576909649522
53,2,CE,0,7.406811049402067,5,-3,0,11.33232442658624
53,3,CE,0,7.406811049402067,5,-2,0,12.291211722174994
53,4,CE,0,7.406811049402067,5,-1,0,15.018557825076172
53,5,CE,0,7.406811049402067,5,0,1,11.45814633197459
53,6,CE,0,7.406811049402067,5,1,1,10.983776927558813
53,7,CE,0,7.406811049402067,5,2,1,13.194585736553503
53,8,CE,0,7.406811049402067,5,3,1,11.739742912884427
53,9,CE,0,7.406811049402067,5,4,1,11.609687638838217
53,10,CE,0,7.406811049402067,5,5,1,19.195133833141423
53,11,CE,0,7.406811049402067,5,6,1,18.740864350481864
53,12,CE,0,7.406811049402067,5,7,1,12.194938969905142
54,1,RN,1,11.67015552255161,9,-8,0,25.18798002054585
54,2,RN,1,11.67015552255161,9,-7,0,30.251198546782383
54,3,RN,1,11.67015552255161,9,-6,0,25.13795348531153
54,4,RN,1,11.67015552255161,9,-5,0,28.745413439085265
54,5,RN,1,11.67015552255161,9,-4,0,34.87715717294024
54,6,RN,1,11.67015552255161,9,-3,0,41.67838738583583
54,7,RN,1,11.67015552255161,9,-2,0,44.45184935909053
54,8,RN,1,11.67015552255161,9,-1,0,41.592939837483364
54,9,RN,1,11.67015552255161,9,0,1,40.65330588710114
54,10,RN,1,11.67015552255161,9,1,1,40.23165506392361
54,11,RN,1,11.67015552255161,9,2,1,42.83948109042326
54,12,RN,1,11.67015552255161,9,3,1,60.364476889709735
55,1,RN,0,6.684253420729682,0,NA,0,7.3876822420312696
55,2,RN,0,6.684253420729682,0,NA,0,9.40907522634187
55,3,RN,0,6.684253420729682,0,NA,0,-0.8221611178413859
55,4,RN,0,6.684253420729682,0,NA,0,4.535051090887858
55,5,RN,0,6.684253420729682,0,NA,0,14.014994603592244
55,6,RN,0,6.684253420729682,0,NA,0,6.96065348822415
55,7,RN,0,6.684253420729682,0,NA,0,1.2891491868164007
55,8,RN,0,6.684253420729682,0,NA,0,4.03589899369767
55,9,RN,0,6.684253420729682,0,NA,0,4.913167071201365
55,10,RN,0,6.684253420729682,0,NA,0,-3.2889068370342116
55,11,RN,0,6.684253420729682,0,NA,0,-4.190225045998336
55,12,RN,0,6.684253420729682,0,NA,0,1.2780550363583807
56,1,PE,1,7.837515391104533,0,NA,0,6.572324250973939
56,2,PE,1,7.837515391104533,0,NA,0,14.33337497029326
56,3,PE,1,7.837515391104533,0,NA,0,14.496988711697389
56,4,PE,1,7.837515391104533,0,NA,0,18.552271502624585
56,5,PE,1,7.837515391104533,0,NA,0,23.1651245134203
56,6,PE,1,7.837515391104533,0,NA,0,20.93034602409415
56,7,PE,1,7.837515391104533,0,NA,0,19.144142115267137
56,8,PE,1,7.837515391104533,0,NA,0,10.859121168385364
56,9,PE,1,7.837515391104533,0,NA,0,14.999704904227602
56,10,PE,1,7.837515391104533,0,NA,0,19.526694323460724
56,11,PE,1,7.837515391104533,0,NA,0,28.682870679385445
56,12,PE,1,7.837515391104533,0,NA,0,21.095330384193765
57,1,RN,0,6.796978662830032,9,-8,0,10.090446426953147
57,2,RN,0,6.796978662830032,9,-7,0,10.268299725647669
57,3,RN,0,6.796978662830032,9,-6,0,10.951682001059625
57,4,RN,0,6.796978662830032,9,-5,0,13.853762400243859
57,5,RN,0,6.796978662830032,9,-4,0,10.958831604569395
57,6,RN,0,6.796978662830032,9,-3,0,6.312149115742385
57,7,RN,0,6.796978662830032,9,-2,0,6.140025478176186
57,8,RN,0,6.796978662830032,9,-1,0,3.804608984855199
57,9,RN,0,6.796978662830032,9,0,1,8.01853369637685
57,10,RN,0,6.796978662830032,9,1,1,1.114758325606581
57,11,RN,0,6.796978662830032,9,2,1,5.787571941727633
57,12,RN,0,6.796978662830032,9,3,1,4.177428458644584
58,1,RN,0,8.787290367295446,7,-6,0,17.592626238684566
58,2,RN,0,8.787290367295446,7,-5,0,15.42929447652463
58,3,RN,0,8.787290367295446,7,-4,0,10.344460654414544
58,4,RN,0,8.787290367295446,7,-3,0,7.935276782682278
58,5,RN,0,8.787290367295446,7,-2,0,21.087430236374487
58,6,RN,0,8.787290367295446,7,-1,0,20.966543899551958
58,7,RN,0,8.787290367295446,7,0,1,24.480530215797735
58,8,RN,0,8.787290367295446,7,1,1,17.88678452166485
58,9,RN,0,8.787290367295446,7,2,1,19.016881192012004
58,10,RN,0,8.787290367295446,7,3,1,22.697559993775116
58,11,RN,0,8.787290367295446,7,4,1,26.30914451574849
58,12,RN,0,8.787290367295446,7,5,1,29.70565984429039
59,1,BA,1,8.572071042956809,5,-4,0,19.270011952202687
59,2,BA,1,8.572071042956809,5,-3,0,18.27277454836974
59,3,BA,1,8.572071042956809,5,-2,0,18.415294156378934
59,4,BA,1,8.572071042956809,5,-1,0,27.616033569553885
59,5,BA,1,8.572071042956809,5,0,1,22.527798802383494
59,6,BA,1,8.572071042956809,5,1,1,20.594561083145358
59,7,BA,1,8.572071042956809,5,2,1,32.32825941795238
59,8,BA,1,8.572071042956809,5,3,1,30.918557741675468
59,9,BA,1,8.572071042956809,5,4,1,29.60960472300241
59,10,BA,1,8.572071042956809,5,5,1,28.44682241224782
59,11,BA,1,8.572071042956809,5,6,1,31.80995459079994
59,12,BA,1,8.572071042956809,5,7,1,32.18433785251522
60,1,PE,0,7.702742205860533,7,-6,0,8.307452715394275
60,2,PE,0,7.702742205860533,7,-5,0,2.3004372207676873
60,3,PE,0,7.702742205860533,7,-4,0,9.435881104195598
60,4,PE,0,7.702742205860533,7,-3,0,9.52179959243214
60,5,PE,0,7.702742205860533,7,-2,0,9.214079618980229
60,6,PE,0,7.702742205860533,7,-1,0,6.755704755878179
60,7,PE,0,7.702742205860533,7,0,1,14.503632308428402
60,8,PE,0,7.702742205860533,7,1,1,8.320262980115242
60,9,PE,0,7.702742205860533,7,2,1,3.7624874126534538
60,10,PE,0,7.702742205860533,7,3,1,7.0704115273233334
60,11,PE,0,7.702742205860533,7,4,1,6.637461085091335
60,12,PE,0,7.702742205860533,7,5,1,1.0551779025479568
61,1,RN,0,8.402663761760396,5,-4,0,20.29891758630413
61,2,RN,0,8.402663761760396,5,-3,0,25.610105759236653
61,3,RN,0,8.402663761760396,5,-2,0,18.642413043539207
61,4,RN,0,8.402663761760396,5,-1,0,15.122779999783203
61,5,RN,0,8.402663761760396,5,0,1,20.802672373385345
61,6,RN,0,8.402663761760396,5,1,1,27.10414398540604
61,7,RN,0,8.402663761760396,5,2,1,18.645482425370222
61,8,RN,0,8.402663761760396,5,3,1,19.46981529414507
61,9,RN,0,8.402663761760396,5,4,1,21.323652645933958
61,10,RN,0,8.402663761760396,5,5,1,13.338270968336806
61,11,RN,0,8.402663761760396,5,6,1,19.04552427124667
61,12,RN,0,8.402663761760396,5,7,1,15.171483415656809
62,1,BA,0,6.823540060999552,9,-8,0,15.110277473913008
62,2,BA,0,6.823540060999552,9,-7,0,7.255434444653312
62,3,BA,0,6.823540060999552,9,-6,0,8.718806769114341
62,4,BA,0,6.823540060999552,9,-5,0,11.470877576788872
62,5,BA,0,6.823540060999552,9,-4,0,8.524997589915738
62,6,BA,0,6.823540060999552,9,-3,0,12.974260299667977
62,7,BA,0,6.823540060999552,9,-2,0,5.554089391565491
62,8,BA,0,6.823540060999552,9,-1,0,4.0655583090494165
62,9,BA,0,6.823540060999552,9,0,1,8.758782094666135
62,10,BA,0,6.823540060999552,9,1,1,15.33266738829871
62,11,BA,0,6.823540060999552,9,2,1,11.303928614489507
62,12,BA,0,6.823540060999552,9,3,1,12.153865748558779
63,1,PE,1,8.2798655884224015,7,-6,0,20.8076734698406
63,2,PE,1,8.2798655884224015,7,-5,0,22.3358619047005
63,3,PE,1,8.2798655884224015,7,-4,0,22.236095848566013
63,4,PE,1,8.2798655884224015,7,-3,0,18.78192051695318
63,5,PE,1,8.2798655884224015,7,-2,0,15.37479369679795
63,6,PE,1,8.2798655884224015,7,-1,0,18.904481665501393
63,7,PE,1,8.2798655884224015,7,0,1,21.998242910286365
63,8,PE,1,8.2798655884224015,7,1,1,16.327804897280416
63,9,PE,1,8.2798655884224015,7,2,1,20.133230734762336
63,10,PE,1,8.2798655884224015,7,3,1,32.54986174985815
63,11,PE,1,8.2798655884224015,7,4,1,31.14454335351177
63,12,PE,1,8.2798655884224015,7,5,1,39.12746325201229
64,1,PB,1,10.762124646388479,7,-6,0,20.814172948775667
64,2,PB,1,10.762124646388479,7,-5,0,23.672586835070913
64,3,PB,1,10.762124646388479,7,-4,0,18.787523119538925
64,4,PB,1,10.762124646388479,7,-3,0,24.41245347589624
64,5,PB,1,10.762124646388479,7,-2,0,30.146788932594575
64,6,PB,1,10.762124646388479,7,-1,0,33.228602950213045
64,7,PB,1,10.762124646388479,7,0,1,37.83492286575973
64,8,PB,1,10.762124646388479,7,1,1,35.85644860276785
64,9,PB,1,10.762124646388479,7,2,1,38.7363596235185
64,10,PB,1,10.762124646388479,7,3,1,42.87543539562888
64,11,PB,1,10.762124646388479,7,4,1,49.86431024771312
64,12,PB,1,10.762124646388479,7,5,1,45.63897061225015
65,1,RN,1,11.796164144805637,5,-4,0,7.894389147621231
65,2,RN,1,11.796164144805637,5,-3,0,14.962555178392986
65,3,RN,1,11.796164144805637,5,-2,0,26.13647846995591
65,4,RN,1,11.796164144805637,5,-1,0,31.971464111357975
65,5,RN,1,11.796164144805637,5,0,1,30.867201909607516
65,6,RN,1,11.796164144805637,5,1,1,30.917020832891303
65,7,RN,1,11.796164144805637,5,2,1,32.66604726625171
65,8,RN,1,11.796164144805637,5,3,1,32.342664704806346
65,9,RN,1,11.796164144805637,5,4,1,35.23907728233055
65,10,RN,1,11.796164144805637,5,5,1,32.87999784500663
65,11,RN,1,11.796164144805637,5,6,1,37.1153350714189
65,12,RN,1,11.796164144805637,5,7,1,47.845240807713736
66,1,PB,1,6.717532012172831,0,NA,0,13.878995151369816
66,2,PB,1,6.717532012172831,0,NA,0,12.827299550303021
66,3,PB,1,6.717532012172831,0,NA,0,16.544853478878228
66,4,PB,1,6.717532012172831,0,NA,0,23.991207191618948
66,5,PB,1,6.717532012172831,0,NA,0,20.704713190930352
66,6,PB,1,6.717532012172831,0,NA,0,26.676439905931886
66,7,PB,1,6.717532012172831,0,NA,0,29.654230718712185
66,8,PB,1,6.717532012172831,0,NA,0,21.483162870367668
66,9,PB,1,6.717532012172831,0,NA,0,15.943313588509328
66,10,PB,1,6.717532012172831,0,NA,0,9.576948728457857
66,11,PB,1,6.717532012172831,0,NA,0,16.72102243868107
66,12,PB,1,6.717532012172831,0,NA,0,23.15344955281195
67,1,BA,1,9.908479768078223,5,-4,0,5.693971004761734
67,2,BA,1,9.908479768078223,5,-3,0,15.911862394142924
67,3,BA,1,9.908479768078223,5,-2,0,13.598261538965513
67,4,BA,1,9.908479768078223,5,-1,0,15.886426675289988
67,5,BA,1,9.908479768078223,5,0,1,16.22735794963378
67,6,BA,1,9.908479768078223,5,1,1,22.906240733154572
67,7,BA,1,9.908479768078223,5,2,1,21.754348988028426
67,8,BA,1,9.908479768078223,5,3,1,17.14586383575208
67,9,BA,1,9.908479768078223,5,4,1,20.904364017445975
67,10,BA,1,9.908479768078223,5,5,1,27.40275304445154
67,11,BA,1,9.908479768078223,5,6,1,30.60234195910151
67,12,BA,1,9.908479768078223,5,7,1,32.447249453000076
68,1,BA,0,8.136886584852633,11,-10,0,13.096473951407813
68,2,BA,0,8.136886584852633,11,-9,0,8.05014818229757
68,3,BA,0,8.136886584852633,11,-8,0,11.504653445584333
68,4,BA,0,8.136886584852633,11,-7,0,7.485195962856079
68,5,BA,0,8.136886584852633,11,-6,0,15.334341001980398
68,6,BA,0,8.136886584852633,11,-5,0,15.583674713360136
68,7,BA,0,8.136886584852633,11,-4,0,18.524156375590135
68,8,BA,0,8.136886584852633,11,-3,0,15.27124087447971
68,9,BA,0,8.136886584852633,11,-2,0,12.608737485021015
68,10,BA,0,8.136886584852633,11,-1,0,10.814418210886611
68,11,BA,0,8.136886584852633,11,0,1,23.009270476400676
68,12,BA,0,8.136886584852633,11,1,1,20.70020580853587
69,1,PB,1,9.181475711320607,7,-6,0,16.017819765692895
69,2,PB,1,9.181475711320607,7,-5,0,17.26370456746779
69,3,PB,1,9.181475711320607,7,-4,0,9.411976534965255
69,4,PB,1,9.181475711320607,7,-3,0,20.223913228331394
69,5,PB,1,9.181475711320607,7,-2,0,17.814746309817764
69,6,PB,1,9.181475711320607,7,-1,0,13.936127817488606
69,7,PB,1,9.181475711320607,7,0,1,17.269946503357342
69,8,PB,1,9.181475711320607,7,1,1,18.86740774134856
69,9,PB,1,9.181475711320607,7,2,1,18.23073758917968
69,10,PB,1,9.181475711320607,7,3,1,18.139602091011287
69,11,PB,1,9.181475711320607,7,4,1,31.569423049716697
69,12,PB,1,9.181475711320607,7,5,1,24.8840473059201
70,1,CE,0,8.150588034086246,5,-4,0,6.927065720212658
70,2,CE,0,8.150588034086246,5,-3,0,20.083230650290822
70,3,CE,0,8.150588034086246,5,-2,0,16.11589527043922
70,4,CE,0,8.150588034086246,5,-1,0,16.722568744170957
70,5,CE,0,8.150588034086246,5,0,1,13.362034792455466
70,6,CE,0,8.150588034086246,5,1,1,10.112091984879498
70,7,CE,0,8.150588034086246,5,2,1,15.713145189447667
70,8,CE,0,8.150588034086246,5,3,1,18.21116421372695
70,9,CE,0,8.150588034086246,5,4,1,12.630294570347095
70,10,CE,0,8.150588034086246,5,5,1,22.220491954720814
70,11,CE,0,8.150588034086246,5,6,1,22.133783347356918
70,12,CE,0,8.150588034086246,5,7,1,19.274651281376887
71,1,CE,1,8.519745107218604,5,-4,0,13.023229797042337
71,2,CE,1,8.519745107218604,5,-3,0,19.5314567110837
71,3,CE,1,8.519745107218604,5,-2,0,16.200073285653787
