"engagement","premium","user_activity","ad_free","ticket","age","marketing","shoe_size"
87.7383050981208,1,57.2417380068337,1,1,19.4447224663517,1,8.38312383368611
50.6591413265238,1,41.6744717423579,1,1,21.4675451890175,1,6.87018303293735
44.1940543217413,1,57.3252848676841,1,0,34.9307899393188,1,10.1799804177135
19.158479483738,1,41.2807313000279,1,0,31.3396845078613,1,9.20738127361983
35.939358745276,1,45.4660248877021,1,0,28.9637987713224,1,5.2243485013023
88.4207168878236,1,61.8753427862908,1,1,22.9003895105416,0,11.2347947750241
25.5249414947336,0,47.0985468820992,0,0,27.6090137574106,0,10.4792368719354
73.3956855149179,1,58.2854614496544,1,1,24.0057941929651,1,3.00991685315967
19.0465073457,0,47.0877229122083,0,0,30.5573932336754,0,5.28210767358541
0.0700964804106279,1,34.2363759525209,1,0,32.7265895305837,1,11.3432656433433
23.0571640802932,0,41.5118430305108,0,0,29.0222855210709,0,9.0297826314345
8.34868204469423,0,39.1148013804281,0,0,31.5257727392203,0,7.21356055978686
2.93818213487548,0,45.1570942888283,0,0,35.3345342249443,1,6.03369377274066
19.0665492104364,0,46.6368879099043,0,0,30.1659467481872,0,4.00116675719619
51.9058287978983,1,48.4664210933836,1,1,24.8221121302988,1,10.5645488072187
0.0821341580148118,0,47.5675277142515,0,0,39.4455821191022,0,11.6642583170906
62.3773625064201,0,68.9220204160011,0,1,31.214257204885,0,10.8676924277097
18.544980825308,1,36.1400166271458,1,0,27.5816199756721,1,6.21965108904988
33.4942114935956,1,45.8517569929222,1,0,29.2632133833818,1,4.14107551239431
43.5230303833316,1,53.4908152810683,1,1,31.2466979086879,1,7.526317412965
66.1924768274573,0,66.2844226581541,0,1,29.265756520948,0,2.04973731189966
44.9076470810662,0,50.8852189571362,0,0,26.5005967136631,0,7.14013452362269
56.7298555506731,1,62.3915070840056,1,0,33.2702867896488,1,1.68245784658939
11.0045045240918,1,33.5544446424629,1,0,29.5375255650446,1,4.8300615940243
74.417906307927,0,64.4635652537848,0,1,26.9179339950104,0,2.78068599756807
34.6775101645224,0,43.0943982833482,0,0,20.6748309500914,0,4.31551826745272
40.4491133845947,1,47.2356891454615,1,0,27.2194214222792,1,0.578077035024762
0.68401225068234,0,38.9058124010056,0,0,31.8670014071144,0,8.75085831340402
20.9404699823411,0,51.3386931642945,0,0,33.2381406445687,0,11.0167250661179
90.6093673496533,0,67.8533905173155,0,1,23.6282984251939,0,7.50883396714926
67.7363402485862,1,74.2216335525159,1,1,37.5565941919103,1,4.0098813995719
21.1552323793994,0,39.2317109788159,0,0,24.6575217069954,0,3.7516989056021
57.421932419329,0,54.859411104031,1,0,26.9494086785792,1,1.42405657935888
61.9977796139581,1,63.8852173874429,1,1,30.8857467555255,0,3.50935830082744
25.8926201626321,1,48.0434318271546,1,0,32.0901352833733,1,0.63287296704948
23.7988803643529,0,47.8182520229379,0,0,29.8960591307665,0,3.72029959782958
40.8520867941152,1,46.9522204545355,1,0,27.0371730617541,1,8.20477161929011
79.7258853347791,1,55.9783272411144,1,1,21.2583119996685,1,3.22590823564678
84.7938396388103,1,63.9742941081576,1,1,24.7141588508109,1,1.47495887149125
49.4515372178826,1,56.8761976123996,1,0,31.3229528948672,1,11.7745538810268
31.133291904794,0,53.2018801429697,0,0,31.7658728986597,0,6.92724175471812
28.6394834330071,1,46.9813007422274,1,0,31.2313516166635,1,11.0446436656639
47.3891820278938,1,54.9834868555795,1,1,29.64902905422,1,1.87231174204499
24.6438187336703,1,44.5046308208324,1,1,29.9357605339919,1,3.22692932188511
27.931208265863,1,47.2074349636276,1,0,30.5120713464727,1,3.25173171982169
8.22734791822317,0,60.9651344311173,0,0,45.1287767019678,0,11.8733242610469
44.8531941857467,1,54.4201308817881,1,1,30.0278315935048,1,6.96073958091438
67.6940907311447,1,52.4101629402611,1,1,24.8791126846995,1,3.12266733683646
19.8487725744545,1,47.4439234464448,1,0,35.2872000399033,1,11.5577940512449
39.7133656913862,0,59.3103290148488,1,0,37.3001586035978,0,7.90723760146648
55.7353451727483,1,63.3491258537547,1,1,34.1928228820676,1,5.79556210990995
23.5050874191068,1,41.3072823612456,1,0,29.3976616756305,1,2.61565738823265
57.5226996927538,0,50.554869546651,0,1,22.1560830982226,0,7.59478853177279
31.8865274718689,1,50.4906691319192,1,0,33.8493300947709,1,8.98995762504637
2.85216432126771,0,44.216442716391,1,0,35.7034571174952,0,3.78431301098317
25.3203738877197,0,40.01261344004,0,0,24.0192087627769,0,0.521230305545032
45.384454788437,0,49.975672199934,0,0,24.7604935175826,0,0.0630339654162526
62.7375341932139,1,56.5551188281297,1,1,26.5803918058019,0,4.98415651917458
76.8474117319976,0,64.7684227897655,0,1,25.4547556426207,0,9.21078751143068
-8.0761619367005,0,30.9084721172079,0,0,29.8581726826605,0,7.19252365361899
54.7725905171365,1,42.9756052668759,1,1,20.2661910447168,1,9.91509734932333
25.0592302336538,1,46.8856978198808,1,0,30.7217815806041,1,10.5011361250654
5.43917192322208,0,33.3684296933262,0,0,28.1996227858459,0,9.92124917451292
0.221689976758684,1,42.4946655820771,1,0,36.6121679905871,1,10.5819416753948
27.1033082227488,0,42.2264824081849,0,0,24.708848590142,1,2.88359947409481
-14.3321896213294,0,42.774303001404,0,0,39.3075274574946,0,10.9833252662793
1.69199892951435,1,28.1116540085293,1,0,29.1350508662335,1,1.66124517749995
36.9682470364957,1,52.1341855028655,1,0,30.5315648581386,1,0.709255124442279
40.9944447297309,1,43.6807706374517,1,0,25.9383749846367,1,7.92373761534691
99.1115525640336,1,65.2049119383216,1,1,20.8395626370809,1,3.63440121151507
77.1285882068196,1,57.9595594941508,1,1,22.21962103568,1,0.320077213458717
-3.03320487284287,0,35.464704348672,0,0,30.5732963206368,0,8.49207424465567
32.5614688299078,0,50.9839542100584,0,0,29.8730905611831,0,0.373190274462104
-2.36505201507446,0,44.0622901576685,0,0,36.4247140032162,1,3.11283547338098
50.8498480501495,0,58.8828116863451,0,1,29.4138431181004,1,3.06657704897225
25.3990079926476,1,50.5307041549867,1,0,36.4296139624553,1,1.05408381856978
3.20414048004907,1,44.4297637415534,1,0,38.497129832214,1,6.14208578970283
44.9892386192291,1,54.3839703617272,1,1,31.3495154197705,1,6.79360006190836
15.5297345738955,0,51.5260815864242,0,0,34.9224893043822,0,0.506080476567149
41.335075969415,1,48.3538241825044,1,0,28.0161830818545,1,2.35286136902869
98.6636867043046,0,70.1989062147597,0,1,22.1700485929074,0,3.66753173153847
23.514120492047,0,44.7061411368274,0,0,28.9840366465104,0,4.75379223190248
32.7656062178104,1,45.2921302701596,1,0,29.1010522898711,1,1.99321885686368
24.4899217780023,1,34.5406307598248,1,0,24.0444069558405,1,5.791379311122
39.8435814693123,1,49.5947327670482,1,0,29.4294549714455,1,5.72331390157342
38.460550889013,1,58.9035630547068,1,1,37.5753904722672,1,5.72854210808873
7.91976698900496,1,29.2861214907079,1,0,27.8737815034688,1,0.410511153750122
7.76685587877842,1,47.4993487992698,1,0,39.1072725493284,1,5.2356614721939
23.2440297522982,0,38.1834957334668,0,0,25.0108684345753,0,10.708707340993
83.7659957092652,1,64.4193726501691,1,1,23.3387692550413,1,5.7082562148571
86.7391023966287,1,63.5789553887886,1,1,22.6353852387045,1,4.24854702875018
37.9476559423209,1,53.3450284734065,1,1,31.770398566204,1,0.216025239787996
63.2806556857785,0,64.2933808040023,0,1,28.658191680104,0,9.48109671939164
12.4945173969926,0,41.3268214912132,0,0,30.6426674020375,0,7.69822847563773
51.7619757422032,1,59.5065172497189,1,1,34.833772715728,0,5.77540476992726
7.24559758606361,1,44.1498849136676,1,0,36.8368060195038,1,9.52216769568622
48.4566937532619,0,53.2095752252563,0,0,27.6037111074179,0,0.151779653504491
17.2610792323063,1,47.0060398333509,1,0,38.261845714543,1,7.34934285655618
39.7545384917278,0,47.2145691670693,1,0,29.2710710305588,0,4.01378448307514
55.8737814374034,0,55.4611515832953,1,0,28.3339207516573,0,5.9081015707925
24.4535785383943,0,36.9617884635513,0,0,23.2187165737129,0,11.0864111138508
53.7241561038096,0,47.4908553495754,1,0,24.7910186103599,0,3.88260364718735
47.744212713063,1,51.7100737371791,1,0,29.5367636595199,1,9.37137183453888
16.8530621431953,0,45.9653252125249,0,0,31.0973254704392,0,6.8200875017792
48.9802421191572,0,51.0465944083573,0,0,25.1015990739257,0,6.74417951703072
4.11713250330666,0,46.8111921326599,0,0,35.5258935046583,0,11.4430869491771
43.6837061118647,0,66.1834393588343,0,0,36.3735055738452,0,9.08173967432231
81.8908604018251,1,57.1418860148862,1,1,20.3107809378106,1,7.64919829554856
101.979977830261,0,79.6586536983324,0,1,26.4335294343787,0,0.070462572388351
17.5098706849795,1,42.0492239544079,1,0,33.5994179472857,1,10.2567242123187
35.3509563391848,1,58.1436591467991,1,0,34.8334335020328,0,5.78413997031748
75.1799850546033,1,70.9803081013037,1,1,30.9850951577711,1,5.74552265927196
37.7696141452141,0,53.0098005515257,0,0,29.4381277310695,0,11.6662659533322
19.9927259831148,0,39.1692485816077,1,0,30.3100540678643,0,4.68531099893153
7.12123008185589,1,39.9367749819672,1,0,32.2488067403075,1,3.11169554851949
37.7652252153871,1,49.6458543508239,1,1,30.9548676727056,1,0.0173507994040847
5.12471893134634,0,63.0912436085341,0,0,46.4944444774843,0,8.98914611991495
65.9415072761261,1,57.5040048664672,1,1,26.2369079969672,1,2.47435526456684
2.05142952618506,0,28.6163167238758,0,0,26.6080442322612,0,2.84230052959174
16.8082037141846,1,42.9964589113337,1,0,33.3801126346825,1,7.97150569595397
27.4143396110067,1,49.9094352470701,1,0,35.5841180567938,1,9.766551816836
2.59732544319736,1,35.4186651275523,1,0,30.5070104577487,1,7.56360001768917
59.7833802136559,1,56.9452964649487,1,1,30.3575574667673,0,4.39588805940002
-14.2322732564375,0,25.3866452481351,0,0,29.3042356213893,0,0.826812914572656
24.5359620243119,1,51.4328976404046,1,0,36.2211889358553,1,5.73689178843051
33.1836300473476,1,46.0877788087294,1,0,28.0370060090246,1,8.72430237662047
29.6489177889684,1,45.0883591438592,1,0,28.4673705145405,1,3.21976890228689
10.1745232863367,1,47.1635254754795,1,0,35.8164864550992,1,5.36145241744816
32.6634406675375,1,53.1479480470784,1,0,35.9409710448452,1,8.53713491745293
49.1781691259712,0,53.9632657793899,0,0,28.4066995398904,0,7.74939394276589
38.0757436475559,1,47.7439628896404,1,0,28.2145903745215,1,10.5305655542761
-31.0595374890768,0,30.7504956965944,0,0,37.6426121512803,0,2.60210394021124
-17.4485014227495,0,35.6077070167802,0,0,36.6844059371718,0,9.89785349462181
-13.2350310144611,0,35.303422260276,0,0,35.8249542024532,0,4.7166027193889
71.1057662290219,0,57.6186344689193,1,1,26.4408697302639,0,0.267650021240115
52.8995705465441,1,47.5638501812872,1,1,23.1843843290406,1,4.79892666824162
26.8198820283077,1,52.6967660741801,1,0,34.7737089934575,1,5.50353783555329
-3.26978398186066,0,34.4107247904418,0,0,30.6811616431386,0,3.62777186371386
-2.87398530964257,0,44.6441199330369,0,0,36.3393825602112,0,0.786270121112466
70.9028613091359,1,55.624519731735,1,1,23.5320533879262,1,11.4052932104096
7.97031698581234,1,48.2167387658008,1,0,39.2540343501876,1,8.1440801974386
37.6757965186154,1,48.8486401379735,1,0,28.3672622100931,0,3.32325398549438
41.8847108641311,1,49.2793852789363,1,1,29.2731734881784,1,8.30879933573306
60.339844978891,1,62.109098069263,1,1,31.3019026830474,1,9.41134220547974
27.2395502532278,0,43.851030992003,0,0,26.7296221664873,0,8.66150751058012
42.4159027068845,0,56.761264583147,0,0,30.9524133326142,0,2.40317314211279
72.7690618300923,1,58.9859960553755,1,1,26.7924913518947,1,6.03679670300335
3.02624327844444,0,38.1068209647898,0,0,31.1129026680485,0,10.2739060828462
48.3147940441325,0,51.2125884981901,0,1,25.5799959367913,0,10.0439722705632
44.4492965984472,0,49.8877831386959,0,0,26.0297776599743,0,0.0547154350206256
37.1991338159831,0,60.2914071931376,0,0,34.0247547263582,0,0.00764612853527069
23.0826488508379,1,59.1477486771961,1,0,40.9860037673554,1,11.9933169828728
42.2827821814083,1,49.9754373332044,1,1,28.5913733546156,1,4.49692558217794
36.7706134983097,0,51.3600955241373,0,0,26.5069629611004,0,0.407816327176988
0.824156996494908,0,42.7984645505688,0,0,34.7780479606897,0,4.44588901475072
35.7105272600895,0,48.0187566994878,0,0,28.6642259990075,0,0.874971843324602
4.431721043153,1,39.7079119395173,1,0,33.4270669512861,1,9.68860983476043
33.0242012399157,0,40.3304410414738,0,0,21.8576102512614,0,8.81189947854728
-0.101857312563954,0,37.791869110809,0,0,32.5595411567749,0,7.7966577289626
22.9918267364381,1,58.3620770394484,1,0,40.5850701082454,1,11.5916430260986
60.0640607077384,1,61.149717984954,1,1,31.1769595050507,1,11.0084572769701
9.21752367391575,1,45.8705514707291,1,0,36.3252753922965,1,5.80375082697719
9.47859571781124,0,38.7102260199317,0,0,30.5179615471992,1,1.93054939247668
19.6270609891595,0,49.1206866822295,0,0,34.8974827972535,0,8.95029484201223
87.9368315579924,1,72.4190369331262,1,1,28.1272046725738,1,1.50576496683061
75.4319537411071,0,70.4131317075049,0,1,27.9119214526637,0,5.09568928834051
-9.83902347550872,0,32.8019966327855,0,0,32.1045683811245,0,4.01581816747785
16.7369306814047,0,46.4309334387761,0,0,32.4421209923339,0,2.85920328274369
51.0026668614673,1,65.3328049216229,1,1,36.2806278367678,1,9.17836988065392
12.8573581610325,0,49.6175590338976,0,0,34.7387036246672,0,5.88148848619312
85.2247853837166,1,65.9741324232643,1,1,26.3044458672469,1,10.3490401273593
22.517251709222,0,46.6641460669012,0,0,28.5062279870281,0,10.3349739303812
52.7613478798563,1,56.0498592391538,1,1,28.990276887087,1,9.0770565290004
31.8788079305344,1,52.2424123925025,1,0,33.2383845424038,1,1.30200901720673
131.425206273689,1,82.2906949548006,1,1,22.9137701721026,1,5.79142016451806
41.8871994778426,1,59.2045256677252,1,1,34.962670304227,0,3.04354537837207
19.5272814101964,1,37.9346093078408,1,0,30.192865415152,1,3.17833517398685
18.6423573452648,0,43.9611883083673,0,0,30.6367561525925,0,2.66380992438644
36.9625672142882,1,53.7023528462206,1,0,33.7576807112321,1,10.7359239645302
2.4050095930805,1,30.9899935332039,1,0,29.6859393416957,0,3.04277689196169
6.91045490256246,0,31.9559005503676,0,0,26.4868442265658,1,7.21394561324269
30.3802934312445,0,38.7817739364478,1,0,26.4021946362737,0,4.24899256881326
41.2511617402056,1,46.5207039344086,1,0,27.2360621044336,1,7.83523081988096
55.1423235162938,1,62.3890214863198,1,1,31.4131073536366,1,0.328896478749812
51.63125808131,1,47.2580243514772,1,1,22.8863653213683,1,6.97125525958836
63.606035381494,1,51.6238071555819,1,1,23.6832582458939,1,8.85251482576132
18.2134910326687,1,49.3539309024694,1,0,34.3894250089705,1,4.8105088127777
33.8678873777382,1,42.9476290297486,1,1,26.2110142866029,1,11.4858057182282
75.0434503856306,1,63.6219726875099,1,1,27.8499116963819,1,6.8168213730678
-16.3138562957448,1,39.0348681191668,1,0,41.1107306470304,1,10.7349737947807
42.9577073808437,1,47.7156648145311,1,0,27.9706054555848,1,11.6998275406659
28.4768712398234,0,46.5217191938973,0,0,28.0876142355582,0,10.3724185712636
35.3447188800491,0,55.3212861950673,0,0,32.6534565837727,0,1.5087711699307
57.1425354037987,1,66.0723456226119,1,1,34.1891167063283,1,10.998115086928
32.2378784596493,1,55.1381452611659,1,0,33.9786590245333,1,3.39990638103336
31.2693164502094,1,63.8237316057303,1,0,43.4697258499477,0,9.97861218452454
10.7155617941099,0,57.630970485499,0,0,40.3017464759973,0,2.36902116425335
1.8628634592637,0,43.7541545536589,0,0,36.2046581938247,0,4.57634147722274
61.1374668402424,1,50.8154380042899,1,1,23.6048749100792,1,8.826231200248
69.3944832611263,1,63.7607911136477,1,1,28.5753597429146,1,11.7270912453532
43.3864654830824,1,34.3873421384296,1,1,19.6330504037747,1,1.56613625586033
70.3834890126322,1,53.247706605947,1,1,23.0163924192997,1,8.71823428943753
35.959860245071,1,48.4320968304776,1,0,31.2074324706774,1,4.3487170888111
47.7371386974879,0,58.7778386073435,0,0,32.3247343577258,0,11.4846611050889
67.6232819916758,1,57.5016657518064,1,1,24.7149403133857,1,9.91032817773521
58.2302067933133,1,53.0105340384283,1,1,27.9759778077479,1,6.02108126040548
46.6482470620116,1,64.9281111722931,1,1,37.7599822541293,1,7.15592519380152
-5.79435941668742,0,34.745061998303,0,0,30.0984386728555,0,10.8487982042134
29.1945998028009,0,59.1071755848602,0,0,36.0210839957295,0,5.85805857740343
-8.5796390729192,0,34.2046797214246,0,0,32.505657073716,1,5.99501315597445
55.3038743674227,1,55.8771625711858,1,1,28.4374097033058,1,11.4735816121101
40.0694465179261,0,50.8964229600072,0,1,26.1055368506479,1,2.37080599553883
52.3848905134114,1,59.6726165694984,1,1,32.41229893111,1,0.3094970472157
53.0081604285582,1,50.7881235291482,1,1,26.8207919972087,1,1.03724110499024
-0.390334633731414,0,34.3130016351391,0,0,29.5888206476332,0,5.60090947989374
-15.1940749078619,0,29.9217681598391,0,0,31.5718370374052,0,1.92445743922144
36.3544486184753,0,55.4097352423876,0,0,29.6560460784814,0,1.90088238939643
54.0463409778662,1,49.2662340189157,1,1,25.2077793682468,1,10.0897147944197
39.4479567234284,0,44.2898160644192,1,0,24.57477587622,0,9.8018515734002
21.9055362788108,0,46.8893154014636,0,0,31.5667207696005,0,6.98711857851595
21.8060421390333,1,43.2858493289864,1,0,33.1935483712228,1,5.27834136877209
38.5977524349365,1,48.4265954791902,1,0,31.5514996592421,1,3.68927934486419
-0.0143874047797721,0,40.6869492900013,0,0,32.5553046377617,0,7.88927670009434
18.8691142954654,1,30.1699052052987,1,0,24.4666663094613,1,0.187402741983533
31.3727721475305,0,47.8040019575062,0,0,28.6212851254123,0,5.22969171311706
53.4635050651111,1,60.452758694624,1,1,33.7574832559837,1,7.8660428384319
55.7353827154124,1,68.7732956629967,1,1,37.0523889445055,0,9.80375227052718
61.3743861419428,1,50.0260619595717,1,1,25.3820523134525,1,8.1033290354535
51.9567580486059,0,49.1933006529083,0,1,21.7026181542617,0,6.01874422375113
47.290653186187,0,59.6298228123987,0,0,30.5715205925657,0,1.93491292186081
36.8409166958841,1,50.5357101654652,1,0,31.8125469097483,1,0.182296346873045
12.9598906869102,0,45.6510159108996,1,0,34.4984790395049,1,4.68216476496309
-17.7815146488117,0,32.6270274465769,1,0,37.2762545365293,1,4.69172288943082
13.1168996107997,1,37.3630440021757,1,0,29.7215479770366,1,1.70555753353983
65.7528100376657,1,54.0630851206927,1,0,23.2859837351456,1,0.573925503529608
29.3288782849263,1,35.4034603222024,1,0,22.0214132869717,1,0.823626313358545
81.9381080183476,1,60.484573701547,1,1,21.7113178563576,1,1.83933687955141
13.9975137872495,1,36.535694605498,1,0,29.8352077600049,1,9.81118048913777
23.8663003697898,1,48.0642944188651,1,0,32.0082518846744,1,2.4237152505666
53.1839387163411,1,49.9766404288632,1,1,26.7806992198439,1,11.4138320116326
15.991616465804,1,49.8717026613281,1,0,36.6155375825552,1,4.33342685736716
28.1019621721633,1,51.519473219844,1,0,32.8334783760024,1,1.9316047411412
42.0795450751767,0,55.9851113140108,0,0,28.8195326870165,0,6.33342845365405
21.0046331441689,0,48.7378756270172,0,0,33.4351870800404,0,5.17423992790282
