"customer_id","invitation","daily_emails","revenue","tenure_months","past_purchase","engagement_score"
392,1,0,189.28678968028,26.9552438799924,370.027740419152,20.1445271139413
393,1,1,168.10304212898,23.1576697301279,86.5119721863125,65.9773116119413
394,0,0,176.810146331617,23.8458252815805,155.740789282382,67.1592412265308
395,1,0,225.941651558658,25.2289712315344,379.85474922071,41.1859379876716
396,0,0,135.530153786998,60.3090640847227,158.810664864624,41.6585670939478
397,1,0,208.22382092455,24.0667958244116,303.244266567988,52.0308634138222
398,1,0,135.975174635551,11.7098704432789,307.908741472692,70.6940889943048
399,1,1,182.50489418266,36.6892800957679,193.437379073404,15.9015759780513
400,0,0,161.543632905888,41.5203806486347,177.48517322408,56.2292617993959
401,0,0,154.012232221145,34.0627749169621,278.628106839527,66.7403817056019
402,1,1,157.764136781626,22.5543880215131,46.9820051441485,59.5125419268195
403,1,1,123.232512719367,5.17459943573426,229.894733414083,44.792740382524
404,0,0,179.741462516,33.2383922274502,304.290375054588,60.4047943626726
405,1,1,205.736544187399,37.6882970819884,61.798974880217,81.2064811764712
406,0,1,174.430012720989,9.6461010306645,243.221039229742,60.9698442051639
407,1,0,131.875302905363,11.4251844421982,71.0477789404327,87.9310551301831
408,0,0,206.637961760927,15.7929403339246,232.825062222612,21.5307817712264
409,0,0,226.045598660219,13.0914135422898,204.141497517529,38.9952805852191
410,0,0,210.804850820431,23.6596144383853,244.44487024945,34.3768002419924
411,0,0,142.461166926682,1,237.449476859371,36.7711720431157
412,1,0,175.333952028437,25.7322757934498,276.383562083333,63.7689762101604
413,0,0,184.206769725982,19.6790946860302,198.040447130919,72.8748880452627
414,1,1,244.057937481775,39.869203177409,151.306644969476,87.1221820790334
415,0,0,184.201592481749,11.3012366163407,401.35110288847,68.2906888904841
416,0,1,240.454798641258,46.3380658979871,327.23509757972,75.1707261499157
417,0,0,233.728193020619,21.9241220789605,330.841872161712,26.4430622314104
418,1,0,223.204411526406,25.2757556595326,256.847632863599,70.4129222599475
419,0,1,187.798246832398,14.252099963128,205.304282674016,37.7462496846769
420,0,0,250.566654359315,2.01495032899419,488.362626703156,41.8994448925351
421,0,0,216.58289973451,5.32709048563207,303.191804001443,55.5883379193047
422,0,1,129.386296561733,25.3759111695284,218.621290558259,46.4107768651949
423,1,0,186.734249665369,23.6954173468395,173.199361421446,16.9561479178899
424,1,1,128.668238305178,39.4193136077188,89.7064940977257,68.609239542618
425,1,0,151.482671885212,22.5932234834409,186.80744486581,52.1826396115292
426,0,0,242.607494710417,39.4310735098926,278.773314207724,40.4393398964316
427,0,0,121.105556060176,44.3931115973136,220.845384696121,64.1047355889166
428,0,1,176.189479605039,27.2388370074492,126.084499153397,37.2132173442004
429,1,0,186.672743313208,35.8139743305173,394.11607782416,40.2506960630395
430,1,0,236.618562936374,19.2388393964508,378.51640378284,54.5739981944405
431,1,1,246.312083167545,5.20811662297783,234.235533991409,82.1052162591954
432,1,0,148.366321044908,21.5616879516249,166.126926308986,50.2877277488134
433,0,0,175.80416099668,21.8425254956905,104.670763749982,26.6731787931176
434,0,0,134.910290778179,9.70657669401728,246.630335364529,14.3135996536494
435,1,1,188.662921581095,22.6306919314693,223.634743304701,50.3054021053629
436,0,0,218.055832596091,42.1809371334412,453.046493868633,52.9623712298811
437,0,0,151.150748062762,18.8970756083252,224.728754101449,82.8465188735309
438,0,0,186.757215046956,45.8574541183882,131.173210926413,24.3146312127158
439,0,0,142.713571266625,12.0260842429807,200.398540287455,51.097578137078
440,0,0,199.807145370917,8.01304621209923,210.071019389544,39.640495074721
441,1,1,221.350904649034,6.32492457289074,252.367636668115,37.4311366100206
442,1,0,140.711661145979,28.2489565588897,216.629187882652,72.594204796871
443,0,1,212.200140595383,20.7796600322496,216.409873703194,74.7691198595261
444,1,0,173.936085630744,25.54240176489,79.5997325945937,23.9770352714868
445,0,0,167.421579129238,35.6010545177473,362.253397129202,67.6826413107902
446,0,0,181.372356558492,40.4083344468091,0,29.846192731864
447,0,0,163.631687828627,18.248906657803,149.472596553392,43.2075729925972
448,1,1,157.628380816073,43.8284297149031,102.810071879868,58.9010383212847
449,1,0,128.359005358358,22.2505704733412,63.7730281748908,27.6678982622213
450,0,0,130.413818834358,20.0014098039776,264.746946472678,47.0718510035583
451,0,0,161.905600895642,7.72491977691103,169.553605080743,40.7606385368154
452,0,0,161.224131792725,11.4984446648636,263.93232660643,60.9172834691865
453,1,0,85.3960964520944,22.8882327828478,44.3098207579693,45.1942743733623
454,1,1,169.318713625653,26.6335811290541,249.219281974749,27.571228202126
455,0,0,188.062383343763,12.2438377774217,424.129028649309,28.2897096260505
456,0,1,132.578217225575,37.2621444111799,155.89924761006,44.0522016738009
457,0,0,169.256583539652,39.2964133772285,103.52677519094,38.3883857490866
458,1,0,82.6502359163504,1,178.723609044467,39.8369241526028
459,1,1,223.312648718939,15.4404706425089,258.345693947479,73.7862012039124
460,1,1,229.572323703176,32.6386030734858,205.080948664648,45.2786213810598
461,0,0,104.427845818876,35.6002404048787,66.9168761924113,37.3255371128446
462,0,0,177.253551086846,26.3642283786507,247.829494103622,76.6545852014409
463,1,0,178.429043659805,22.6515065545668,160.018854870667,13.9632121392933
464,0,0,104.220357512188,24.7441297628742,298.784558840773,34.1174700261985
465,0,0,154.908026126127,29.397136176738,152.430136708427,44.8124231822907
466,1,1,162.762331158428,26.2916824144934,236.016786294111,17.4431691067119
467,0,1,210.279466982267,63.5866667459622,148.147394027016,49.3187864133135
468,0,0,62.6997812776415,14.9685791927213,13.2148051771378,39.1384807916874
469,0,0,125.585988692653,15.859306157427,165.62201582608,10.1377643127638
470,1,1,179.881968594547,32.112270323238,258.352239515429,29.9362339938343
471,0,0,145.352303227365,37.4018833363051,168.254574894119,7.35190628205338
472,0,0,180.110678880743,25.2168250985969,123.729023337532,66.141010602482
473,1,0,175.394568091763,24.8581379202415,276.901306701881,34.9751180979817
474,1,0,129.902033463615,22.3301654913343,417.570619314475,76.2016363100611
475,0,0,141.437675222229,38.9308534460528,183.319506902407,74.1735676979051
476,0,0,166.385089483556,19.288814421659,216.18348630185,94.9672595806861
477,1,0,226.723444523434,20.3216892348972,424.149150781612,65.8622085584202
478,1,0,151.787791085706,37.9595674922381,203.804902671682,85.8531988640635
479,0,0,163.371573511317,38.2583305076285,114.396687234182,40.4717474774243
480,1,0,158.169315702274,20.1760788957369,9.04364112450757,42.1849400987469
481,0,0,220.118633777258,19.7150168988515,153.099521571826,40.3707629630847
482,1,0,246.430220042933,42.3422691630726,292.668772431399,28.8810724337562
483,1,0,185.291102311012,40.0425742492123,157.354054560381,57.737546693751
484,0,0,183.210526095489,37.9798900858876,153.783990680398,66.761720733598
485,1,0,167.301207834158,15.4580873526334,307.578555704382,62.2808548463411
486,0,0,97.1740238835539,7.64252238969747,94.5435314177279,46.3589838928039
487,1,0,132.553601584462,35.456901584298,34.4597524525026,17.5895095761331
488,0,0,194.668358697779,25.6347879435326,217.292774673305,54.1225164305458
489,0,0,175.287575183356,39.2145181445069,153.513406651456,60.5942018001304
490,0,0,193.491350992391,8.47692813102277,250.248882245153,28.4612376492745
491,1,0,188.76993278172,46.2096824404502,0,32.3832301778956
492,0,0,156.516892643854,20.0814293042234,130.59979748633,33.8740408736083
493,1,0,144.659645929419,22.2556163716281,304.641317691582,52.4675043208478
494,0,0,125.392429318464,27.1245664393138,74.4536828541132,64.0376529685478
495,0,0,172.833060232359,16.1510931995696,242.505359096458,77.0973122558727
496,0,0,247.244385917787,26.2857919982742,225.104428963974,75.2563687993659
497,1,1,168.063739960865,16.3019792445473,32.9627077691783,16.4183529617266
498,0,0,240.237606390921,26.6709664033164,301.484065335739,47.8642847647967
499,0,0,134.374621265711,13.3919902482991,233.69981599108,60.6313476082824
500,0,0,192.851684958769,14.4714663839383,250.18624419936,56.6135437612885
501,0,0,251.198714846837,33.6594113432596,176.166399817503,81.1051061073192
502,0,0,162.882868614555,50.3664090416531,165.414831728034,28.0136651334054
503,1,0,216.194101253164,20.6192960510773,272.770533753175,87.0792756002753
504,1,1,206.848604531669,15.616711106641,436.162818965257,56.8207341426993
505,0,0,201.637412016892,35.4673151056554,118.441051540466,83.2256852604003
506,1,0,173.107786097996,20.7941423976179,262.73056563429,19.8421045442073
507,1,0,174.899734804675,32.2249606830866,312.358174928437,55.1695713612132
508,0,0,228.607727898574,4.45826460302725,381.709467154761,50.228639136766
509,1,0,240.89625036734,30.1428987762598,197.149177507882,45.9053880259245
510,0,0,221.102145953607,49.404168259789,250.971794876963,44.1434447236962
511,0,0,175.582986046251,26.8247028121218,105.773741197613,39.9890791574935
512,1,0,145.840875403465,39.1806609415117,260.598257776342,64.5661831632694
513,0,0,117.016700115183,25.243107713278,203.422996581024,43.4328112399306
514,0,1,167.674657367126,35.7539587134085,374.225465270324,9.70880560613667
515,1,0,216.873764797725,19.5052912141772,222.094514719411,41.7202862411703
516,0,0,192.810758360965,18.9886114863929,207.679890323364,64.4411399894981
517,0,0,159.641398594112,29.0509641146988,121.187481951778,79.8937461435338
518,0,0,138.728018562917,29.8610903816014,118.891314080439,76.6590525656644
519,0,0,168.441265736301,39.0735068082427,322.005473650971,63.2607034408059
520,1,0,256.765755269424,35.3728886992013,230.89737553721,52.3335284816636
521,1,0,194.682276575227,15.1306700813926,415.981524437881,57.5900649918021
522,1,0,157.973822978084,20.4149471688673,140.570510182305,32.6210857674358
523,1,1,164.152413652241,21.5766645290088,0,50.2283654565622
524,0,0,156.928237018251,31.7721229017691,349.025341424864,65.2708839075235
525,1,0,186.998835684111,6.99304841304625,348.524297181128,27.4767788446371
526,1,1,200.827774450222,35.9104087301447,188.796244074432,52.1086019790051
527,0,0,123.6098556761,24.4628769963649,34.9627102863351,23.4936132021565
528,1,0,185.124927168346,25.5282147662219,180.523691025059,42.3345010454653
529,0,0,161.984147173015,33.018433706957,162.510629840908,67.5684714291276
530,0,0,145.229680282308,23.2462544200697,176.129848693979,56.7739019082733
531,1,1,254.62333122876,15.5684261437578,161.72597071963,55.8603576750925
532,0,0,166.960852611038,15.3652671270568,203.635564075715,77.1992994068879
533,1,0,224.318697570878,17.3665490506407,275.300747582399,44.4494997548628
534,1,0,207.011384078917,27.3914576487277,281.299187760063,82.2883726107621
535,0,0,148.748556689537,6.92727677128385,135.093687219332,85.1559646404103
536,0,0,196.378147900686,8.83981979014533,193.150388431745,47.4527102963186
537,0,0,125.273441604732,34.5346200215292,214.350677659799,25.02308376066
538,1,0,103.7927634561,14.9064342878469,0,11.243424355188
539,1,1,241.4846286132,18.8397880713166,350.510662348219,47.5433521115271
540,0,0,92.5301094047917,50.6657535528729,73.854949520413,44.4645952240688
541,1,1,240.170229199913,19.1294530934036,310.746718483626,56.4123652254095
542,1,0,145.842130388644,19.4102741653398,181.553506400556,61.3494203073072
543,1,0,173.258922991144,30.3682958010545,354.143375470724,64.4562081406003
544,0,0,236.574151151866,34.0538800951879,448.597565956378,49.8261535959811
545,1,0,88.6884696471434,33.54878165888,202.392764752847,64.8464462276642
546,1,0,234.559196587174,56.3273420398745,145.356032856066,41.6010301399552
547,1,0,271.596678438132,48.7241915423935,241.280963822248,90.6111359053658
548,0,0,160.959591877422,38.8911796651792,287.098678440998,13.6679172376129
549,0,0,207.670152719025,8.65169978419006,333.317007637855,57.2649949157133
550,0,0,129.692556778923,20.580863382995,35.935722051212,60.2238876969429
551,1,1,186.490799203171,1,188.535755362202,40.8366954513022
552,0,0,163.530837602371,7.23934180631927,191.247386466107,74.5021932935938
553,1,1,168.588493516953,26.8978379296258,191.390574462384,40.6557082032822
554,0,0,144.314377029285,29.5793624585419,211.473888830768,62.6951613040004
555,0,0,167.758889460194,11.3158567521258,82.2933437528597,62.3387907255755
556,0,0,165.420755167806,19.1423467385951,328.263670287653,51.4711569869568
557,1,1,240.310118458696,42.6239574099103,51.4226772991851,55.5031081991696
558,0,0,147.202514419293,24.2362528148532,298.46121392892,52.6829310487026
559,1,0,191.190402598869,38.4506015897508,345.437503297729,30.8038886580248
560,1,0,242.460114104603,30.0135769769184,159.69072614623,17.3340975313307
561,1,0,170.429982466958,20.2497832879339,161.782865881977,63.1934636480157
562,0,0,132.795408130662,14.653288441555,215.554196812724,38.6052881582039
563,0,0,169.557126440551,29.7895174346639,298.562660329916,21.6448025184398
564,0,0,214.904479534119,16.369900793301,212.890783345922,41.525848638456
565,0,1,246.547317249736,23.0131695543197,289.926204651837,46.3776140289638
566,0,0,203.25224572601,27.7724088897724,255.837024731709,37.9320036977327
567,1,1,225.065055073583,23.1745105883554,349.193491101969,32.8418349280515
568,0,0,186.488852321211,12.4986704837924,214.599727631123,53.1443304874418
569,1,0,161.181756878161,10.9794621029279,208.813312193364,52.6753034952369
570,1,0,101.107024299978,27.7601298470411,96.837625953392,63.342894881839
571,1,1,107.710820895913,31.6645160909346,114.552312340498,53.6035601093708
572,0,0,182.515917101929,27.723599182181,88.6267021349058,41.151517735112
573,1,0,158.586642794875,30.132731130628,153.80925894065,49.9707385596947
574,0,0,184.207655535724,10.7199991427072,382.523803618272,53.7182246936145
575,0,0,174.6206555822,20.6910843009895,206.520405101519,54.21669462597
576,1,0,147.719359236102,33.0179598143609,208.825882535947,55.381396215778
577,0,0,218.548114884036,40.9257334668133,167.832971078663,0
578,0,0,237.431580661034,12.916925552286,218.021844163934,63.7080863508985
579,1,1,165.672402738896,4.08628357022816,223.366808050273,46.4244868880161
580,1,1,170.326351947387,25.3716494221578,186.918168955033,46.4679190136277
581,0,0,197.359702015829,28.3501125833958,177.601791074216,66.0200040652961
582,1,1,160.768273094243,34.7963496948119,69.0797950777429,73.2288494382729
583,1,0,204.525128911441,41.4630108876704,206.521647035617,46.6063825337838
584,1,0,143.889850135841,23.3317151448879,263.113029092366,23.9711428849742
585,0,0,135.014770833681,7.88636096434954,40.5825261994581,24.4869788950381
586,0,0,130.026669392913,4.851391888732,175.76764247201,42.6851615200472
587,1,0,139.123145333585,4.10716285525829,319.731542676715,48.9362267430462
588,1,1,185.531602538283,23.6044986240117,299.287983154709,44.2007151028625
589,0,0,108.216264750617,28.8198045232186,98.4607431114905,93.579464565301
590,1,0,105.233561742746,16.2736781276253,176.934787949556,64.6363720974104
591,0,1,160.174851355948,39.8772901981324,275.2474100655,28.8570273389479
592,1,0,240.990141491621,30.8003481024057,167.22668339078,95.6232782645547
593,0,0,137.295789822296,21.1668784488396,129.985048294995,25.4173666766995
594,1,1,236.267605650574,32.2444489920969,243.25491616526,39.250865246806
595,1,0,182.141533425858,29.4226460762395,108.758185771033,24.3107014453301
596,0,0,211.716422964713,19.8109590981505,234.459989075495,57.6169143372501
597,1,1,224.59784902296,29.6403677853511,213.647098909671,44.438694274638
598,0,0,191.985276926494,39.5710145480372,264.075378717557,58.8314854666813
599,0,0,159.254759829804,33.7744183848007,183.664185704463,42.3839221087724
600,0,0,209.592141492839,31.3261096520595,328.22337363756,49.6054633281895
601,0,0,159.189754836625,17.9184132708774,162.617539454913,56.757634297011
602,0,1,180.584308734635,26.047497192105,207.675807128349,17.7696606868749
603,1,0,208.258190004709,11.3641087517334,241.671653220267,53.3990206240828
